"No.","Time","Source","Destination","Protocol","Length","Info"
"1417","19.775377","10.152.152.11","208.71.122.19","TCP","54","57473  >  80 [ACK] Seq=1484 Ack=8732 Win=37968 Len=0"
"1418","19.775564","184.50.172.168","10.152.152.11","HTTP","834","HTTP/1.1 200 OK  (JPEG JFIF image)"
"1419","19.779599","10.152.152.11","74.125.136.102","TLSv1.1","123","Application Data"
"1420","19.780116","74.125.136.102","10.152.152.11","TCP","60","443  >  39494 [ACK] Seq=5411 Ack=7834 Win=2640 Len=0"
"1421","19.793379","208.71.122.19","10.152.152.11","HTTP","456","HTTP/1.1 200 OK  (GIF89a)"
"1422","19.793398","10.152.152.11","208.71.122.19","TCP","54","57487  >  80 [ACK] Seq=807 Ack=403 Win=15680 Len=0"
"1423","19.793414","208.71.122.19","10.152.152.11","HTTP","456","HTTP/1.1 200 OK  (GIF89a)"
"1424","19.793428","10.152.152.11","208.71.122.19","TCP","54","57488  >  80 [ACK] Seq=807 Ack=403 Win=15680 Len=0"
"1425","19.809220","10.152.152.11","10.152.152.10","DNS","84","Standard query 0x6a67 A s3adbucket.comicbook.com"
"1426","19.813126","10.152.152.11","184.50.172.168","TCP","54","33087  >  80 [ACK] Seq=1217 Ack=24363 Win=42240 Len=0"
"1427","19.819169","10.152.152.11","10.152.152.10","DNS","79","Standard query 0xab97 A cdn.api.twitter.com"
"1428","19.822158","10.152.152.11","10.152.152.10","DNS","78","Standard query 0x0f47 A graph.facebook.com"
"1429","19.823650","10.152.152.11","80.252.91.41","TCP","66","43459  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1430","19.824077","80.252.91.41","10.152.152.11","TCP","66","80  >  43459 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1431","19.824092","10.152.152.11","80.252.91.41","TCP","54","43459  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1432","19.824301","10.152.152.11","80.252.91.41","HTTP","804","GET /BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=14276671&PluID=0&ord=1894600646&rtu=-1 HTTP/1.1 "
"1433","19.827441","80.252.91.41","10.152.152.11","TCP","60","80  >  43459 [ACK] Seq=1 Ack=751 Win=16112 Len=0"
"1434","20.192118","80.252.91.41","10.152.152.11","HTTP","874","HTTP/1.1 200 OK  (GIF89a)"
"1435","20.192169","10.152.152.11","80.252.91.41","TCP","54","43459  >  80 [ACK] Seq=751 Ack=821 Win=16240 Len=0"
"1436","20.192607","80.252.91.41","10.152.152.11","TCP","60","80  >  43459 [FIN, ACK] Seq=821 Ack=751 Win=16112 Len=0"
"1437","20.192649","10.152.152.10","10.152.152.11","DNS","95","Standard query response 0xab97 A cdn.api.twitter.com A 192.229.233.25"
"1438","20.192797","10.152.152.10","10.152.152.11","DNS","94","Standard query response 0x0f47 A graph.facebook.com A 31.13.64.1"
"1439","20.196603","10.152.152.11","80.252.91.41","TCP","54","43459  >  80 [FIN, ACK] Seq=751 Ack=822 Win=16240 Len=0"
"1440","20.197230","80.252.91.41","10.152.152.11","TCP","60","80  >  43459 [ACK] Seq=822 Ack=752 Win=16112 Len=0"
"1441","20.197657","10.152.152.11","192.229.233.25","TCP","66","38958  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1442","20.198616","10.152.152.11","31.13.64.1","TCP","66","56755  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1443","20.198711","192.229.233.25","10.152.152.11","TCP","66","80  >  38958 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1444","20.198766","10.152.152.11","192.229.233.25","TCP","54","38958  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1445","20.199053","10.152.152.11","192.229.233.25","HTTP","647","GET /1/urls/count.json?callback=jQuery11100986361951334402_1438013824714&url=http://comicbook.com/2015/07/27/new-fantastic-four-tv-spot-you-may-want-to-cover-your-ears/&_=1438013824715 HTTP/1.1 "
"1446","20.199698","31.13.64.1","10.152.152.11","TCP","66","80  >  56755 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1447","20.199698","10.152.152.11","31.13.64.1","TCP","54","56755  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1448","20.199727","192.229.233.25","10.152.152.11","TCP","60","80  >  38958 [ACK] Seq=1 Ack=594 Win=15792 Len=0"
"1449","20.202746","10.152.152.11","31.13.64.1","HTTP","593","GET /?id=http://comicbook.com/2015/07/27/new-fantastic-four-tv-spot-you-may-want-to-cover-your-ears/ HTTP/1.1 "
"1450","20.203553","31.13.64.1","10.152.152.11","TCP","60","80  >  56755 [ACK] Seq=1 Ack=540 Win=15680 Len=0"
"1451","20.399706","10.152.152.10","10.152.152.11","DNS","100","Standard query response 0x6a67 A s3adbucket.comicbook.com A 54.192.193.153"
"1452","20.400069","10.152.152.11","54.192.193.153","TCP","66","56235  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1453","20.400422","54.192.193.153","10.152.152.11","TCP","66","80  >  56235 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1454","20.400441","10.152.152.11","54.192.193.153","TCP","54","56235  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1455","20.400777","10.152.152.11","54.192.193.153","HTTP","700","GET /Comicbook%20Skins/Comicbook_StarWars8_Skin.jpeg HTTP/1.1 "
"1456","20.401063","54.192.193.153","10.152.152.11","TCP","60","80  >  56235 [ACK] Seq=1 Ack=647 Win=15904 Len=0"
"1457","20.526302","31.13.64.1","10.152.152.11","HTTP","761","HTTP/1.1 403 Forbidden  (text/javascript)"
"1458","20.526336","10.152.152.11","31.13.64.1","TCP","54","56755  >  80 [ACK] Seq=540 Ack=708 Win=16016 Len=0"
"1459","20.542618","192.229.233.25","10.152.152.11","HTTP","575","HTTP/1.1 200 OK  (application/javascript)"
"1460","20.542653","10.152.152.11","192.229.233.25","TCP","54","38958  >  80 [ACK] Seq=594 Ack=522 Win=15680 Len=0"
"1461","20.890699","54.192.193.153","10.152.152.11","HTTP","388","HTTP/1.1 304 Not Modified "
"1462","20.890741","10.152.152.11","54.192.193.153","TCP","54","56235  >  80 [ACK] Seq=647 Ack=335 Win=15680 Len=0"
"1463","20.956056","10.152.152.11","184.50.172.168","TCP","1322","33083  >  80 [PSH, ACK] Seq=7263 Ack=1295 Win=17376 Len=1268 [TCP segment of a reassembled PDU]"
"1464","20.956174","10.152.152.11","184.50.172.168","HTTP","944","POST /247sprots-comicbook/log/3/visible HTTP/1.1  (application/x-www-form-urlencoded)"
"1465","20.956900","184.50.172.168","10.152.152.11","TCP","60","80  >  33083 [ACK] Seq=1295 Ack=8531 Win=34304 Len=0"
"1466","20.957760","184.50.172.168","10.152.152.11","TCP","60","80  >  33083 [ACK] Seq=1295 Ack=9421 Win=37232 Len=0"
"1467","21.144777","184.50.172.168","10.152.152.11","HTTP","694","HTTP/1.1 204 No Content "
"1468","21.144817","10.152.152.11","184.50.172.168","TCP","54","33083  >  80 [ACK] Seq=9421 Ack=1935 Win=19072 Len=0"
"1469","23.763850","10.152.152.11","74.125.136.102","TCP","66","39576  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1470","23.764506","10.152.152.11","10.152.152.10","DNS","86","Standard query 0xa9bd A encrypted-tbn3.gstatic.com"
"1471","23.764752","74.125.136.102","10.152.152.11","TCP","66","443  >  39576 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1472","23.764762","10.152.152.11","74.125.136.102","TCP","54","39576  >  443 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1473","23.765549","10.152.152.11","74.125.136.102","TLSv1.1","571","Client Hello"
"1474","23.766513","74.125.136.102","10.152.152.11","TCP","60","443  >  39576 [ACK] Seq=1 Ack=518 Win=15680 Len=0"
"1475","24.000615","10.152.152.10","10.152.152.11","DNS","102","Standard query response 0xa9bd A encrypted-tbn3.gstatic.com A 173.194.65.101"
"1476","24.002636","10.152.152.11","173.194.65.101","TCP","66","42999  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1477","24.003429","173.194.65.101","10.152.152.11","TCP","66","443  >  42999 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1478","24.003466","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1479","24.005831","10.152.152.11","173.194.65.101","TLSv1.1","229","Client Hello"
"1480","24.006495","173.194.65.101","10.152.152.11","TCP","60","443  >  42999 [ACK] Seq=1 Ack=176 Win=15680 Len=0"
"1481","24.392490","74.125.136.102","10.152.152.11","TLSv1.1","234","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1482","24.392525","10.152.152.11","74.125.136.102","TCP","54","39576  >  443 [ACK] Seq=518 Ack=181 Win=15680 Len=0"
"1483","24.412873","10.152.152.11","74.125.136.102","TLSv1.1","257","Change Cipher Spec, Encrypted Handshake Message"
"1484","24.413836","74.125.136.102","10.152.152.11","TCP","60","443  >  39576 [ACK] Seq=181 Ack=721 Win=16752 Len=0"
"1485","24.459744","10.152.152.11","173.194.65.94","TCP","54","53884  >  80 [ACK] Seq=1 Ack=1 Win=984 Len=0"
"1486","24.460578","173.194.65.94","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 80  >  53884 [ACK] Seq=1 Ack=2 Win=1095 Len=0"
"1487","24.581493","199.96.57.6","10.152.152.11","TCP","60","80  >  55413 [FIN, ACK] Seq=430 Ack=568 Win=15744 Len=0"
"1488","24.619978","10.152.152.11","199.96.57.6","TCP","54","55413  >  80 [ACK] Seq=568 Ack=431 Win=15680 Len=0"
"1489","24.669133","10.152.152.11","216.58.211.163","TLSv1.1","779","Application Data"
"1490","24.670392","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=104533 Ack=5118 Win=2640 Len=0"
"1491","24.671022","10.152.152.11","216.58.211.163","TLSv1.1","123","Application Data"
"1492","24.671320","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=104533 Ack=5187 Win=2640 Len=0"
"1493","24.764687","173.194.65.101","10.152.152.11","TLSv1.1","1514","Server Hello"
"1494","24.764726","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=176 Ack=1461 Win=17520 Len=0"
"1495","24.764760","173.194.65.101","10.152.152.11","TCP","1514","443  >  42999 [ACK] Seq=1461 Ack=176 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1496","24.764768","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=176 Ack=2921 Win=20448 Len=0"
"1497","24.764786","173.194.65.101","10.152.152.11","TCP","620","443  >  42999 [PSH, ACK] Seq=2921 Ack=176 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"1498","24.764809","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=176 Ack=3487 Win=23360 Len=0"
"1499","24.773156","173.194.65.101","10.152.152.11","TLSv1.1","1091","Certificate, Server Key Exchange, Server Hello Done"
"1500","24.773172","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=176 Ack=4524 Win=26288 Len=0"
"1501","24.800572","10.152.152.11","173.194.65.101","TLSv1.1","332","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1502","24.801390","173.194.65.101","10.152.152.11","TCP","60","443  >  42999 [ACK] Seq=4524 Ack=454 Win=16752 Len=0"
"1503","24.895981","10.152.152.11","173.194.65.113","TLSv1.1","731","Application Data"
"1504","24.896268","173.194.65.113","10.152.152.11","TCP","60","443  >  50575 [ACK] Seq=410 Ack=1883 Win=2396 Len=0"
"1505","24.896438","10.152.152.11","173.194.65.113","TLSv1.1","123","Application Data"
"1506","24.896592","10.152.152.11","173.194.65.113","TLSv1.1","219","Application Data"
"1507","24.897612","173.194.65.113","10.152.152.11","TCP","60","443  >  50575 [ACK] Seq=410 Ack=1952 Win=2396 Len=0"
"1508","24.897618","173.194.65.113","10.152.152.11","TCP","60","443  >  50575 [ACK] Seq=410 Ack=2117 Win=2562 Len=0"
"1509","24.970732","74.125.136.102","10.152.152.11","TLSv1.1","208","Application Data, Application Data"
"1510","25.008476","10.152.152.11","74.125.136.102","TCP","54","39576  >  443 [ACK] Seq=721 Ack=335 Win=16752 Len=0"
"1511","25.131977","10.152.152.11","74.125.136.139","TLSv1.1","779","Application Data"
"1512","25.132520","10.152.152.11","74.125.136.139","TLSv1.1","123","Application Data"
"1513","25.132622","74.125.136.139","10.152.152.11","TCP","60","443  >  54061 [ACK] Seq=357 Ack=2139 Win=1912 Len=0"
"1514","25.132788","10.152.152.11","74.125.136.139","TLSv1.1","395","Application Data"
"1515","25.132991","74.125.136.139","10.152.152.11","TCP","60","443  >  54061 [ACK] Seq=357 Ack=2208 Win=1912 Len=0"
"1516","25.133162","74.125.136.139","10.152.152.11","TCP","60","443  >  54061 [ACK] Seq=357 Ack=2549 Win=2083 Len=0"
"1517","25.159289","216.58.211.163","10.152.152.11","TLSv1.1","245","Application Data, Application Data, Application Data"
"1518","25.160111","10.152.152.11","216.58.211.163","TLSv1.1","123","Application Data"
"1519","25.160571","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=104724 Ack=5256 Win=2640 Len=0"
"1520","25.267743","216.58.211.163","10.152.152.11","TLSv1.1","123","Application Data"
"1521","25.267768","173.194.65.101","10.152.152.11","TLSv1.1","526","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data, Application Data"
"1522","25.299550","173.194.65.113","10.152.152.11","TLSv1.1","123","Application Data"
"1523","25.305166","10.152.152.11","216.58.211.163","TCP","54","49234  >  443 [ACK] Seq=5256 Ack=104793 Win=5163 Len=0"
"1524","25.305448","10.152.152.11","173.194.65.101","TCP","54","42999  >  443 [ACK] Seq=454 Ack=4996 Win=29200 Len=0"
"1525","25.336938","10.152.152.11","173.194.65.113","TCP","54","50575  >  443 [ACK] Seq=2117 Ack=479 Win=2640 Len=0"
"1526","25.489747","74.125.136.139","10.152.152.11","TLSv1.1","123","Application Data"
"1527","25.527997","10.152.152.11","74.125.136.139","TCP","54","54061  >  443 [ACK] Seq=2549 Ack=426 Win=2190 Len=0"
"1528","25.680251","74.125.136.139","10.152.152.11","TLSv1.1","325","Application Data, Application Data, Application Data"
"1529","25.680373","10.152.152.11","74.125.136.139","TCP","54","54061  >  443 [ACK] Seq=2549 Ack=697 Win=2373 Len=0"
"1530","25.680409","173.194.65.113","10.152.152.11","TLSv1.1","378","Application Data, Application Data, Application Data, Application Data"
"1531","25.680424","10.152.152.11","173.194.65.113","TCP","54","50575  >  443 [ACK] Seq=2117 Ack=803 Win=2640 Len=0"
"1532","25.683560","10.152.152.11","74.125.136.139","TLSv1.1","123","Application Data"
"1533","25.683778","10.152.152.11","173.194.65.113","TLSv1.1","123","Application Data"
"1534","25.684280","74.125.136.139","10.152.152.11","TCP","60","443  >  54061 [ACK] Seq=697 Ack=2618 Win=2083 Len=0"
"1535","25.684280","173.194.65.113","10.152.152.11","TCP","60","443  >  50575 [ACK] Seq=803 Ack=2186 Win=2562 Len=0"
"1536","25.911018","199.96.57.6","10.152.152.11","TCP","60","80  >  55419 [FIN, ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1537","25.913309","10.152.152.11","199.96.57.6","TCP","54","55419  >  80 [ACK] Seq=1 Ack=2 Win=14608 Len=0"
"1538","25.993391","10.152.152.11","216.58.211.163","TLSv1.1","1483","Application Data"
"1539","25.993949","10.152.152.11","216.58.211.163","TLSv1.1","123","Application Data"
"1540","25.994029","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=104793 Ack=6685 Win=2640 Len=0"
"1541","25.994781","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=104793 Ack=6754 Win=2640 Len=0"
"1542","26.006273","10.152.152.11","10.152.152.10","DNS","79","Standard query 0xfa4c A blogs.indiewire.com"
"1543","26.425890","216.58.211.163","10.152.152.11","TLSv1.1","613","Application Data, Application Data, Application Data"
"1544","26.425912","10.152.152.11","216.58.211.163","TCP","54","49234  >  443 [ACK] Seq=6754 Ack=105352 Win=5163 Len=0"
"1545","26.431992","10.152.152.11","216.58.211.163","TLSv1.1","123","Application Data"
"1546","26.432515","216.58.211.163","10.152.152.11","TCP","60","443  >  49234 [ACK] Seq=105352 Ack=6823 Win=2640 Len=0"
"1547","26.637230","10.152.152.11","216.58.211.163","TCP","54","54579  >  80 [ACK] Seq=1 Ack=1 Win=980 Len=0"
"1548","26.638577","216.58.211.163","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 80  >  54579 [ACK] Seq=1 Ack=2 Win=1095 Len=0"
"1549","26.719207","10.152.152.10","10.152.152.11","DNS","95","Standard query response 0xfa4c A blogs.indiewire.com A 54.236.137.178"
"1550","26.719491","10.152.152.11","54.236.137.178","TCP","66","58032  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1551","26.719795","54.236.137.178","10.152.152.11","TCP","66","80  >  58032 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1552","26.719823","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1553","26.720151","10.152.152.11","54.236.137.178","HTTP","1196","GET /theplaylist/listen-el-ps-another-body-from-fantastic-four-plus-lots-of-featurettes-tv-spots-and-more-20150727 HTTP/1.1 "
"1554","26.720825","54.236.137.178","10.152.152.11","TCP","60","80  >  58032 [ACK] Seq=1 Ack=1143 Win=17520 Len=0"
"1555","26.862201","95.172.94.59","10.152.152.11","TCP","60","80  >  34956 [FIN, ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1556","26.862335","10.152.152.11","95.172.94.59","TCP","54","34956  >  80 [ACK] Seq=1 Ack=2 Win=14608 Len=0"
"1557","26.956977","10.152.152.11","74.125.136.102","TCP","54","39488  >  443 [ACK] Seq=1 Ack=1 Win=2190 Len=0"
"1558","26.957517","74.125.136.102","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  39488 [ACK] Seq=1 Ack=2 Win=1777 Len=0"
"1559","27.021857","10.152.152.11","173.194.65.188","TCP","54","52900  >  5228 [ACK] Seq=1 Ack=1 Win=2190 Len=0"
"1560","27.022741","173.194.65.188","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 5228  >  52900 [ACK] Seq=1 Ack=2 Win=1181 Len=0"
"1561","27.110522","10.152.152.11","173.194.44.51","TLSv1.1","843","Application Data"
"1562","27.110895","173.194.44.51","10.152.152.11","TCP","60","443  >  57717 [ACK] Seq=1045 Ack=1942 Win=2640 Len=0"
"1563","27.111070","10.152.152.11","173.194.44.51","TLSv1.1","123","Application Data"
"1564","27.112452","173.194.44.51","10.152.152.11","TCP","60","443  >  57717 [ACK] Seq=1045 Ack=2011 Win=2640 Len=0"
"1565","27.377806","173.194.44.51","10.152.152.11","TLSv1.1","773","Application Data, Application Data, Application Data"
"1566","27.381827","10.152.152.11","173.194.44.51","TLSv1.1","123","Application Data"
"1567","27.382924","173.194.44.51","10.152.152.11","TCP","60","443  >  57717 [ACK] Seq=1764 Ack=2080 Win=2640 Len=0"
"1568","27.383076","10.152.152.11","74.125.136.154","TLSv1.1","139","Application Data"
"1569","27.383368","10.152.152.11","74.125.136.154","TLSv1.1","123","Application Data"
"1570","27.383623","10.152.152.11","74.125.136.154","TLSv1.1","139","Application Data"
"1571","27.383876","74.125.136.154","10.152.152.11","TCP","60","443  >  50999 [ACK] Seq=4609 Ack=537 Win=16752 Len=0"
"1572","27.383902","74.125.136.154","10.152.152.11","TCP","60","443  >  50999 [ACK] Seq=4609 Ack=606 Win=16752 Len=0"
"1573","27.384336","74.125.136.154","10.152.152.11","TCP","60","443  >  50999 [ACK] Seq=4609 Ack=691 Win=16752 Len=0"
"1574","27.386849","10.152.152.11","74.125.136.154","TLSv1.1","587","Application Data"
"1575","27.387922","74.125.136.154","10.152.152.11","TCP","60","443  >  50999 [ACK] Seq=4609 Ack=1224 Win=17824 Len=0"
"1576","27.627920","173.194.44.51","10.152.152.11","TLSv1.1","123","Application Data"
"1577","27.664939","10.152.152.11","173.194.44.51","TCP","54","57717  >  443 [ACK] Seq=2080 Ack=1833 Win=5342 Len=0"
"1578","27.870074","74.125.136.154","10.152.152.11","TLSv1.1","709","Application Data, Application Data, Application Data"
"1579","27.870097","10.152.152.11","74.125.136.154","TCP","54","50999  >  443 [ACK] Seq=1224 Ack=5264 Win=29200 Len=0"
"1580","27.874640","10.152.152.11","74.125.136.154","TLSv1.1","123","Application Data"
"1581","27.875411","74.125.136.154","10.152.152.11","TCP","60","443  >  50999 [ACK] Seq=5264 Ack=1293 Win=17824 Len=0"
"1582","27.912133","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=1 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1583","27.912246","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=1461 Win=17520 Len=0"
"1584","27.912298","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=1461 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1585","27.912332","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=2921 Win=20448 Len=0"
"1586","27.912353","54.236.137.178","10.152.152.11","TCP","620","80  >  58032 [PSH, ACK] Seq=2921 Ack=1143 Win=17520 Len=566 [TCP segment of a reassembled PDU]"
"1587","27.912357","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=3487 Win=23360 Len=0"
"1588","28.004300","10.152.152.11","10.152.152.10","DNS","85","Standard query 0x88d4 A www.googletagservices.com"
"1589","28.017506","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=3487 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1590","28.017540","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=4947 Win=26288 Len=0"
"1591","28.017626","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=4947 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1592","28.017636","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=6407 Win=29200 Len=0"
"1593","28.017669","54.236.137.178","10.152.152.11","TCP","1031","80  >  58032 [PSH, ACK] Seq=6407 Ack=1143 Win=17520 Len=977 [TCP segment of a reassembled PDU]"
"1594","28.017673","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=7384 Win=32128 Len=0"
"1595","28.246218","10.152.152.10","10.152.152.11","DNS","101","Standard query response 0x88d4 A www.googletagservices.com A 173.194.65.155"
"1596","28.246968","10.152.152.11","173.194.65.155","TCP","66","59831  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1597","28.248307","173.194.65.155","10.152.152.11","TCP","66","80  >  59831 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"1598","28.248328","10.152.152.11","173.194.65.155","TCP","54","59831  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"1599","28.249194","10.152.152.11","173.194.65.155","HTTP","526","GET /tag/js/gpt.js HTTP/1.1 "
"1600","28.249342","173.194.65.155","10.152.152.11","TCP","60","80  >  59831 [ACK] Seq=1 Ack=473 Win=15680 Len=0"
"1601","28.265089","10.152.152.11","10.152.152.10","DNS","84","Standard query 0x408d A www.googletagmanager.com"
"1602","28.267309","10.152.152.11","74.125.136.138","HTTP","531","GET /ga.js HTTP/1.1 "
"1603","28.268115","74.125.136.138","10.152.152.11","TCP","60","80  >  45313 [ACK] Seq=1036 Ack=1770 Win=19088 Len=0"
"1604","28.284092","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=7384 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1605","28.284149","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=8844 Win=35040 Len=0"
"1606","28.284176","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=8844 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1607","28.284332","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=10304 Win=37968 Len=0"
"1608","28.284355","54.236.137.178","10.152.152.11","TCP","620","80  >  58032 [PSH, ACK] Seq=10304 Ack=1143 Win=17520 Len=566 [TCP segment of a reassembled PDU]"
"1609","28.284373","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=10870 Win=40336 Len=0"
"1610","28.293579","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=10870 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1611","28.293579","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=12330 Win=42240 Len=0"
"1612","28.293588","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=12330 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1613","28.293593","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=13790 Win=41456 Len=0"
"1614","28.293621","54.236.137.178","10.152.152.11","TCP","1118","80  >  58032 [PSH, ACK] Seq=13790 Ack=1143 Win=17520 Len=1064 [TCP segment of a reassembled PDU]"
"1615","28.293625","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=14854 Win=40400 Len=0"
"1616","28.302673","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=14854 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1617","28.302754","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=16314 Win=42240 Len=0"
"1618","28.302801","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=16314 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
"1619","28.302853","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=17774 Win=41456 Len=0"
"1620","28.302904","54.236.137.178","10.152.152.11","TCP","1118","80  >  58032 [PSH, ACK] Seq=17774 Ack=1143 Win=17520 Len=1064 [TCP segment of a reassembled PDU]"
"1621","28.302945","10.152.152.11","54.236.137.178","TCP","54","58032  >  80 [ACK] Seq=1143 Ack=18838 Win=40400 Len=0"
"1622","28.342528","10.152.152.11","10.152.152.10","DNS","77","Standard query 0xad66 A www.indiewire.com"
"1623","28.352987","10.152.152.11","10.152.152.10","DNS","80","Standard query 0x26b6 A connect.facebook.net"
"1624","28.391675","54.236.137.178","10.152.152.11","TCP","1514","80  >  58032 [ACK] Seq=18838 Ack=1143 Win=17520 Len=1460 [TCP segment of a reassembled PDU]"
