"No.","Time","Source","Destination","Protocol","Length","Info"
"3129","72.049764","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2146116 Win=28103 Len=0"
"3130","72.049790","64.233.164.16","10.152.152.11","SSLv2","1118","Encrypted Data [TCP segment of a reassembled PDU]"
"3131","72.050242","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2147180 Win=28229 Len=0"
"3132","72.050578","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2147180 Ack=659 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"3133","72.051415","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2147678 Win=28229 Len=0"
"3134","72.098897","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2147678 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3135","72.099003","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2149138 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3136","72.099166","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2150598 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3137","72.099189","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2150598 Win=28103 Len=0"
"3138","72.099744","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2151662 Win=28229 Len=0"
"3139","72.100279","64.233.164.16","10.152.152.11","TCP","1379","993  >  49496 [PSH, ACK] Seq=2151662 Ack=659 Win=1181 Len=1325 [TCP segment of a reassembled PDU]"
"3140","72.100598","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2152987 Win=28229 Len=0"
"3141","72.101636","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2152987 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3142","72.101738","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3143","72.101755","64.233.164.16","10.152.152.11","TCP","620","993  >  49496 [PSH, ACK] Seq=2155907 Ack=659 Win=1181 Len=566 [TCP segment of a reassembled PDU]"
"3144","72.101895","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2156473 Win=28033 Len=0"
"3145","72.107686","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2156473 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3146","72.107787","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2157933 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3147","72.107810","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2159393 Win=28103 Len=0"
"3148","72.107850","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2159393 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3149","72.108384","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2160457 Win=28229 Len=0"
"3150","72.108904","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2160457 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3151","72.108976","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2161917 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3152","72.109087","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2163377 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3153","72.109108","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2164529 Win=28033 Len=0"
"3154","72.109415","64.233.164.16","10.152.152.11","TCP","364","993  >  49496 [PSH, ACK] Seq=2164529 Ack=659 Win=1181 Len=310 [TCP segment of a reassembled PDU]"
"3155","72.109503","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2164839 Win=28229 Len=0"
"3156","72.110107","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2164839 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3157","72.110174","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2166299 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3158","72.110285","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2167759 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3159","72.110305","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2168823 Win=28033 Len=0"
"3160","72.140144","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2168823 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3161","72.140426","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2170283 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3162","72.140451","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2171743 Win=28103 Len=0"
"3163","72.140492","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2171743 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3164","72.141735","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2172895 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3165","72.141769","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2174355 Win=28103 Len=0"
"3166","72.141833","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2174355 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3167","72.142211","64.233.164.16","10.152.152.11","TCP","930","993  >  49496 [PSH, ACK] Seq=2175815 Ack=659 Win=1181 Len=876 [TCP segment of a reassembled PDU]"
"3168","72.142639","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2176691 Win=28033 Len=0"
"3169","72.156171","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2176691 Ack=659 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"3170","72.156683","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2177189 Win=28229 Len=0"
"3171","72.164229","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3172","72.164330","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2178649 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3173","72.164566","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2180109 Win=28103 Len=0"
"3174","72.164579","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2180109 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3175","72.165095","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2181173 Win=28229 Len=0"
"3176","72.166394","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2181173 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3177","72.166503","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2182633 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3178","72.166519","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2184093 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3179","72.166643","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2185157 Win=28033 Len=0"
"3180","72.167252","64.233.164.16","10.152.152.11","TCP","1348","993  >  49496 [PSH, ACK] Seq=2185157 Ack=659 Win=1181 Len=1294 [TCP segment of a reassembled PDU]"
"3181","72.167501","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2186451 Win=28229 Len=0"
"3182","72.169478","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2186451 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3183","72.169790","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3184","72.169807","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2189371 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3185","72.169961","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2190523 Win=28033 Len=0"
"3186","72.169973","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2190523 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3187","72.170309","64.233.164.16","10.152.152.11","TCP","1494","993  >  49496 [PSH, ACK] Seq=2191983 Ack=659 Win=1181 Len=1440 [TCP segment of a reassembled PDU]"
"3188","72.170332","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2193423 Win=28173 Len=0"
"3189","72.171322","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2193423 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3190","72.171411","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2194883 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3191","72.171560","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2196343 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3192","72.171590","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2196343 Win=28103 Len=0"
"3193","72.172358","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2197407 Win=28229 Len=0"
"3194","72.172568","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2197407 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3195","72.172715","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2198867 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3196","72.172803","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2200327 Win=28103 Len=0"
"3197","72.172864","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2200327 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3198","72.173348","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2201391 Win=28229 Len=0"
"3199","72.173776","64.233.164.16","10.152.152.11","TCP","1050","993  >  49496 [PSH, ACK] Seq=2201391 Ack=659 Win=1181 Len=996 [TCP segment of a reassembled PDU]"
"3200","72.174943","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2202387 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3201","72.175095","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3202","72.175325","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2205307 Win=28033 Len=0"
"3203","72.175722","64.233.164.16","10.152.152.11","TCP","1416","993  >  49496 [PSH, ACK] Seq=2205307 Ack=659 Win=1181 Len=1362 [TCP segment of a reassembled PDU]"
"3204","72.176531","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2206669 Win=28229 Len=0"
"3205","72.205574","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2206669 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3206","72.205679","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2208129 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3207","72.205919","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2209589 Win=28103 Len=0"
"3208","72.205963","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2209589 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3209","72.206445","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2210653 Win=28229 Len=0"
"3210","72.206920","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2210653 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3211","72.207121","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2212113 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3212","72.207280","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2213573 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3213","72.207328","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2214637 Win=28103 Len=0"
"3214","72.229304","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3215","72.229401","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2216097 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3216","72.229428","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2217557 Win=28103 Len=0"
"3217","72.229615","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2217557 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3218","72.230014","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2218621 Win=28229 Len=0"
"3219","72.230421","64.233.164.16","10.152.152.11","TCP","1348","993  >  49496 [PSH, ACK] Seq=2218621 Ack=659 Win=1181 Len=1294 [TCP segment of a reassembled PDU]"
"3220","72.230881","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2219915 Win=28229 Len=0"
"3221","72.232103","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2219915 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3222","72.232131","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2221375 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3223","72.232299","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2222835 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3224","72.232544","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2223987 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3225","72.232594","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2225447 Win=27963 Len=0"
"3226","72.232956","64.233.164.16","10.152.152.11","SSLv2","1494","Encrypted Data [TCP segment of a reassembled PDU]"
"3227","72.233240","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2226887 Win=28229 Len=0"
"3228","72.234003","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2226887 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3229","72.234099","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2228347 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3230","72.234317","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2229807 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3231","72.234321","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2229807 Win=28103 Len=0"
"3232","72.235011","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2230871 Win=28229 Len=0"
"3233","72.269433","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2230871 Ack=659 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"3234","72.269941","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2231369 Win=28229 Len=0"
"3235","72.271940","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2231369 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3236","72.272115","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2232829 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3237","72.272126","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2234289 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3238","72.272276","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2235353 Win=28033 Len=0"
"3239","72.272758","64.233.164.16","10.152.152.11","TCP","1348","993  >  49496 [PSH, ACK] Seq=2235353 Ack=659 Win=1181 Len=1294 [TCP segment of a reassembled PDU]"
"3240","72.273002","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2236647 Win=28229 Len=0"
"3241","72.279698","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2236647 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3242","72.279769","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2238107 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3243","72.280055","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2239567 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3244","72.280064","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2239567 Win=28103 Len=0"
"3245","72.280482","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2240719 Win=28229 Len=0"
"3246","72.280877","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2240719 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3247","72.280949","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2242179 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3248","72.281143","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2243639 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3249","72.281214","64.233.164.16","10.152.152.11","TCP","488","993  >  49496 [PSH, ACK] Seq=2245099 Ack=659 Win=1181 Len=434 [TCP segment of a reassembled PDU]"
"3250","72.281506","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2245533 Win=27963 Len=0"
"3251","72.282030","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2245533 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3252","72.282048","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2246993 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3253","72.282277","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2248453 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3254","72.282385","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2249517 Win=27823 Len=0"
"3255","72.283437","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2249517 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3256","72.283459","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2250977 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3257","72.283473","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2252437 Win=27893 Len=0"
"3258","72.283627","64.233.164.16","10.152.152.11","SSLv2","996","Encrypted Data [TCP segment of a reassembled PDU]"
"3259","72.284717","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2253379 Win=28229 Len=0"
"3260","72.294845","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2253379 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3261","72.294910","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3262","72.294918","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2256299 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3263","72.295074","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2257451 Win=28033 Len=0"
"3264","72.295514","64.233.164.16","10.152.152.11","TCP","464","993  >  49496 [PSH, ACK] Seq=2257451 Ack=659 Win=1181 Len=410 [TCP segment of a reassembled PDU]"
"3265","72.295709","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2257861 Win=28229 Len=0"
"3266","72.296217","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2257861 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3267","72.296281","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2259321 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3268","72.296373","64.233.164.16","10.152.152.11","TCP","663","993  >  49496 [PSH, ACK] Seq=2260781 Ack=659 Win=1181 Len=609 [TCP segment of a reassembled PDU]"
"3269","72.296414","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2261390 Win=28033 Len=0"
"3270","72.297099","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2261390 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3271","72.297355","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2262850 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3272","72.297404","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2264310 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3273","72.297411","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2265462 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3274","72.297576","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2264310 Win=28103 Len=0"
"3275","72.297927","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2266922 Win=27963 Len=0"
"3276","72.298061","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2266922 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3277","72.298174","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2268382 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3278","72.298282","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2269842 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3279","72.298379","64.233.164.16","10.152.152.11","TCP","102","993  >  49496 [PSH, ACK] Seq=2271302 Ack=659 Win=1181 Len=48 [TCP segment of a reassembled PDU]"
"3280","72.298459","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2271350 Win=27801 Len=0"
"3281","72.298739","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2271350 Ack=659 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"3282","72.299937","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2271848 Win=28229 Len=0"
"3283","72.335984","64.233.164.16","10.152.152.11","SSLv2","1514","Encrypted Data [TCP segment of a reassembled PDU]"
"3284","72.336083","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2273308 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3285","72.336093","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2274768 Ack=659 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"3286","72.336266","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2275832 Win=28033 Len=0"
"3287","72.336701","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2275832 Ack=659 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"3288","72.336854","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2276330 Win=28229 Len=0"
"3289","72.344171","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2276330 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3290","72.344872","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2277790 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3291","72.344943","64.233.164.16","10.152.152.11","TCP","620","993  >  49496 [PSH, ACK] Seq=2279250 Ack=659 Win=1181 Len=566 [TCP segment of a reassembled PDU]"
"3292","72.345130","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2279816 Win=28103 Len=0"
"3293","72.346124","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2279816 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3294","72.346200","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2281276 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3295","72.346217","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2282736 Win=28103 Len=0"
"3296","72.346246","64.233.164.16","10.152.152.11","TCP","122","993  >  49496 [PSH, ACK] Seq=2282736 Ack=659 Win=1181 Len=68 [TCP segment of a reassembled PDU]"
"3297","72.347050","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2282804 Win=28229 Len=0"
"3298","72.347316","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2282804 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3299","72.347473","64.233.164.16","10.152.152.11","TCP","1514","993  >  49496 [ACK] Seq=2284264 Ack=659 Win=1181 Len=1460 [TCP segment of a reassembled PDU]"
"3300","72.347485","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2285724 Ack=659 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"3301","72.347531","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=659 Ack=2286876 Win=28033 Len=0"
