"No.","Time","Source","Destination","Protocol","Length","Info"
"2602","57.550102","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=1874674 Ack=787 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"2603","57.550538","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1875172 Win=28229 Len=0"
"2604","57.554866","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2605","57.554903","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2606","57.555042","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2607","57.555299","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1879156 Win=28033 Len=0"
"2608","57.555809","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2609","57.556127","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2610","57.556139","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2611","57.556353","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1883140 Win=27893 Len=0"
"2612","57.556863","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2613","57.556940","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2614","57.556951","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1886060 Win=27893 Len=0"
"2615","57.557097","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2616","57.557890","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1887124 Win=28229 Len=0"
"2617","57.561386","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2618","57.561477","64.233.164.16","10.152.152.11","TCP","88","993  >  49496 [PSH, ACK] Seq=1888584 Ack=787 Win=1181 Len=34 [TCP segment of a reassembled PDU]"
"2619","57.561633","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1888618 Win=28151 Len=0"
"2620","57.563869","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2621","57.563951","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2622","57.564127","64.233.164.16","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"2623","57.564128","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1891538 Win=28103 Len=0"
"2624","57.564729","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1892104 Win=28229 Len=0"
"2625","57.581336","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2626","57.581398","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2627","57.581491","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=1895024 Ack=787 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"2628","57.581531","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1896176 Win=28033 Len=0"
"2629","57.581642","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2630","57.581897","64.233.164.16","10.152.152.11","TLSv1.2","1494","Application Data, Application Data"
"2631","57.581955","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1899076 Win=27963 Len=0"
"2632","57.582471","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2633","57.582590","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2634","57.582604","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1901996 Win=28103 Len=0"
"2635","57.582722","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=1901996 Ack=787 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"2636","57.582766","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1903060 Win=28229 Len=0"
"2637","57.583416","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2638","57.583544","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2639","57.583631","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2640","57.583800","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1907044 Win=28033 Len=0"
"2641","57.593645","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2642","57.593670","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2643","57.593684","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1909964 Win=28103 Len=0"
"2644","57.593848","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2645","57.594168","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1911028 Win=28229 Len=0"
"2646","57.594296","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2647","57.594565","64.233.164.16","10.152.152.11","TLSv1.2","1084","Application Data [TCP segment of a reassembled PDU]"
"2648","57.594690","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1913518 Win=28103 Len=0"
"2649","57.595165","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=1913518 Ack=787 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"2650","57.595290","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1914016 Win=28229 Len=0"
"2651","57.604524","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2652","57.604585","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2653","57.604733","64.233.164.16","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"2654","57.604778","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2655","57.604911","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1919548 Win=27963 Len=0"
"2656","57.605172","64.233.164.16","10.152.152.11","TLSv1.2","996","Application Data [TCP segment of a reassembled PDU]"
"2657","57.605575","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2658","57.605625","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2659","57.605744","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1921950 Win=27963 Len=0"
"2660","57.605999","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2661","57.606177","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1924474 Win=27823 Len=0"
"2662","57.606328","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2663","57.606464","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2664","57.606610","64.233.164.16","10.152.152.11","TCP","122","993  >  49496 [PSH, ACK] Seq=1927394 Ack=787 Win=1181 Len=68 [TCP segment of a reassembled PDU]"
"2665","57.606695","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1927462 Win=27731 Len=0"
"2666","57.607441","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2667","57.607509","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2668","57.607527","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1930382 Win=27871 Len=0"
"2669","57.607655","64.233.164.16","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"2670","57.608014","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2671","57.608061","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2672","57.608221","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1934454 Win=27661 Len=0"
"2673","57.608479","64.233.164.16","10.152.152.11","TCP","532","993  >  49496 [PSH, ACK] Seq=1934454 Ack=787 Win=1181 Len=478 [TCP segment of a reassembled PDU]"
"2674","57.609635","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1934932 Win=28229 Len=0"
"2675","57.625482","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2676","57.625546","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2677","57.625666","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2678","57.625737","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1938916 Win=28033 Len=0"
"2679","57.626271","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2680","57.626366","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2681","57.626380","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1941836 Win=28103 Len=0"
"2682","57.626490","64.233.164.16","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"2683","57.626877","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1942988 Win=28229 Len=0"
"2684","57.626998","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2685","57.627165","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2686","57.627200","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1945908 Win=28103 Len=0"
"2687","57.627276","64.233.164.16","10.152.152.11","TLSv1.2","1030","Application Data [TCP segment of a reassembled PDU]"
"2688","57.627644","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1946884 Win=28229 Len=0"
"2689","57.628831","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2690","57.628891","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2691","57.629012","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2692","57.629030","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1950868 Win=28033 Len=0"
"2693","57.629551","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2694","57.629650","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2695","57.629662","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1953788 Win=28103 Len=0"
"2696","57.629681","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2697","57.630075","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1954852 Win=28229 Len=0"
"2698","57.642115","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2699","57.642250","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2700","57.642354","64.233.164.16","10.152.152.11","TCP","620","993  >  49496 [PSH, ACK] Seq=1957772 Ack=787 Win=1181 Len=566 [TCP segment of a reassembled PDU]"
"2701","57.642458","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1958338 Win=28033 Len=0"
"2702","57.649513","64.233.164.16","10.152.152.11","TLSv1.2","1050","Application Data [TCP segment of a reassembled PDU]"
"2703","57.649841","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1959334 Win=28229 Len=0"
"2704","57.651106","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2705","57.651173","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2706","57.651182","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2707","57.651240","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1963318 Win=28033 Len=0"
"2708","57.652310","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2709","57.652377","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2710","57.652393","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1966238 Win=28103 Len=0"
"2711","57.652546","64.233.164.16","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"2712","57.652738","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2713","57.652812","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1968850 Win=28033 Len=0"
"2714","57.652908","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2715","57.653185","64.233.164.16","10.152.152.11","TCP","532","993  >  49496 [PSH, ACK] Seq=1970310 Ack=787 Win=1181 Len=478 [TCP segment of a reassembled PDU]"
"2716","57.653208","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1970788 Win=28033 Len=0"
"2717","57.662967","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2718","57.662998","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2719","57.663015","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1973708 Win=28103 Len=0"
"2720","57.663196","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2721","57.663963","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2722","57.663984","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1976232 Win=28103 Len=0"
"2723","57.664013","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2724","57.664313","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2725","57.664426","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1978756 Win=28033 Len=0"
"2726","57.668222","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2727","57.668275","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2728","57.668283","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1981676 Win=28103 Len=0"
"2729","57.668314","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2730","57.668715","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1982740 Win=28229 Len=0"
"2731","57.672690","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2732","57.672796","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2733","57.672809","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=1985660 Ack=787 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"2734","57.673253","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1986724 Win=28033 Len=0"
"2735","57.678389","64.233.164.16","10.152.152.11","TLSv1.2","552","Application Data [TCP segment of a reassembled PDU]"
"2736","57.678673","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1987222 Win=28229 Len=0"
"2737","57.700724","64.233.164.16","10.152.152.11","TCP","1050","993  >  49496 [PSH, ACK] Seq=1987222 Ack=787 Win=1181 Len=996 [TCP segment of a reassembled PDU]"
"2738","57.700909","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1988218 Win=28229 Len=0"
"2739","57.755669","64.233.164.16","10.152.152.11","TLSv1.2","552","Application Data [TCP segment of a reassembled PDU]"
"2740","57.756287","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1988716 Win=28229 Len=0"
"2741","57.758823","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2742","57.758946","64.233.164.16","10.152.152.11","TLSv1.2","1084","Application Data [TCP segment of a reassembled PDU]"
"2743","57.759038","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1991206 Win=28103 Len=0"
"2744","57.761845","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2745","57.761911","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2746","57.761928","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1994126 Win=28103 Len=0"
"2747","57.762102","64.233.164.16","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"2748","57.762287","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2749","57.762465","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1996738 Win=28033 Len=0"
"2750","57.762782","64.233.164.16","10.152.152.11","TLSv1.2","1494","Application Data [TCP segment of a reassembled PDU]"
"2751","57.762938","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=1998178 Win=28229 Len=0"
"2752","57.764429","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2753","57.764605","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2754","57.764615","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2001098 Ack=787 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"2755","57.764799","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2002162 Win=28033 Len=0"
"2756","57.765313","64.233.164.16","10.152.152.11","TLSv1.2","552","Application Data [TCP segment of a reassembled PDU]"
"2757","57.765500","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2002660 Win=28229 Len=0"
"2758","57.772051","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2759","57.772138","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2760","57.772303","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2761","57.772310","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2005580 Win=28103 Len=0"
"2762","57.772795","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2006644 Win=28229 Len=0"
"2763","57.773178","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2006644 Ack=787 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"2764","57.773256","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2007142 Win=28229 Len=0"
"2765","57.774334","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2766","57.774372","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2767","57.774458","64.233.164.16","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"2768","57.774463","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2010062 Win=28103 Len=0"
"2769","57.774942","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2010628 Win=28229 Len=0"
"2770","57.780602","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2771","57.780708","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2772","57.780721","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2013548 Ack=787 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"2773","57.780837","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2014612 Win=28033 Len=0"
"2774","57.781171","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2775","57.781403","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2776","57.781471","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2777","57.781820","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2018596 Win=27823 Len=0"
"2778","57.781989","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2779","57.782182","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2780","57.782202","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2021516 Win=27893 Len=0"
"2781","57.782234","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2782","57.783315","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2022580 Win=28229 Len=0"
"2783","57.784345","64.233.164.16","10.152.152.11","TCP","552","993  >  49496 [PSH, ACK] Seq=2022580 Ack=787 Win=1181 Len=498 [TCP segment of a reassembled PDU]"
"2784","57.784476","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2023078 Win=28229 Len=0"
"2785","57.786444","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2786","57.786617","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"2787","57.786626","64.233.164.16","10.152.152.11","TCP","1206","993  >  49496 [PSH, ACK] Seq=2025998 Ack=787 Win=1181 Len=1152 [TCP segment of a reassembled PDU]"
"2788","57.786745","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2789","57.786758","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2027150 Win=28033 Len=0"
"2790","57.786958","64.233.164.16","10.152.152.11","TLSv1.2","1494","Application Data [TCP segment of a reassembled PDU]"
"2791","57.787128","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2030050 Win=27963 Len=0"
"2792","57.788857","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"2793","57.788926","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2794","57.788952","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2032970 Win=28103 Len=0"
"2795","57.788978","64.233.164.16","10.152.152.11","TCP","1118","993  >  49496 [PSH, ACK] Seq=2032970 Ack=787 Win=1181 Len=1064 [TCP segment of a reassembled PDU]"
"2796","57.789692","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2034034 Win=28229 Len=0"
"2797","57.793637","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2798","57.793662","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2799","57.793778","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2800","57.793919","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2038018 Win=28033 Len=0"
"2801","57.795675","64.233.164.16","10.152.152.11","TLSv1.2","1050","Application Data [TCP segment of a reassembled PDU]"
"2802","57.796088","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2039014 Win=28229 Len=0"
"2803","57.798598","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2804","57.798639","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2805","57.798721","64.233.164.16","10.152.152.11","TCP","620","993  >  49496 [PSH, ACK] Seq=2041934 Ack=787 Win=1181 Len=566 [TCP segment of a reassembled PDU]"
"2806","57.798813","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2042500 Win=28033 Len=0"
"2807","57.801001","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2808","57.801018","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2809","57.801029","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2045420 Win=28103 Len=0"
"2810","57.801050","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2811","57.802226","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2046484 Win=28229 Len=0"
"2812","57.803633","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2813","57.803676","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2814","57.803756","64.233.164.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"2815","57.803773","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2050468 Win=28033 Len=0"
"2816","57.815121","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2817","57.815204","64.233.164.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"2818","57.815225","10.152.152.11","64.233.164.16","TCP","54","49496  >  993 [ACK] Seq=787 Ack=2053388 Win=28103 Len=0"
