"No.","Time","Source","Destination","Protocol","Length","Info"
"1402","90.654693","10.152.152.11","194.132.197.178","TCP","54","55157  >  4070 [ACK] Seq=3451 Ack=31910 Win=6220 Len=0"
"1403","90.658373","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=795239 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1404","90.658384","68.232.34.151","10.152.152.11","TCP","88","80  >  45412 [PSH, ACK] Seq=796699 Ack=785 Win=16752 Len=34 [TCP segment of a reassembled PDU]"
"1405","90.658388","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=796733 Win=73840 Len=0"
"1406","90.675371","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=796733 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1407","90.675382","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=798193 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1408","90.675389","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=799653 Win=73840 Len=0"
"1409","90.675405","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=799653 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1410","90.675669","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=800717 Win=73840 Len=0"
"1411","90.688460","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=800717 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1412","90.688472","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=802177 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1413","90.688478","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=803637 Win=73840 Len=0"
"1414","90.688500","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=803637 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1415","90.688702","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=804701 Win=73840 Len=0"
"1416","90.699913","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=804701 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1417","90.699926","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=806161 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1418","90.699932","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=807621 Win=73840 Len=0"
"1419","90.699948","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=807621 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1420","90.700152","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=808685 Win=73840 Len=0"
"1421","90.753309","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=808685 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1422","90.753325","68.232.34.151","10.152.152.11","TCP","1084","80  >  45412 [PSH, ACK] Seq=810145 Ack=785 Win=16752 Len=1030 [TCP segment of a reassembled PDU]"
"1423","90.753332","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=811175 Win=73840 Len=0"
"1424","90.754511","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=811175 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1425","90.754517","68.232.34.151","10.152.152.11","TCP","88","80  >  45412 [PSH, ACK] Seq=812635 Ack=785 Win=16752 Len=34 [TCP segment of a reassembled PDU]"
"1426","90.754520","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=812669 Win=73840 Len=0"
"1427","90.756851","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=812669 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1428","90.756859","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=814129 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1429","90.756863","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=815589 Win=73840 Len=0"
"1430","90.756878","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=815589 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1431","90.757058","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=816155 Win=73840 Len=0"
"1432","90.760743","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=816155 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1433","90.760858","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=816653 Win=73840 Len=0"
"1434","90.763930","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=816653 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1435","90.763937","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=818113 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1436","90.763940","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=819573 Win=73840 Len=0"
"1437","90.763955","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=819573 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1438","90.765147","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=820139 Win=73840 Len=0"
"1439","90.771053","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=820139 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1440","90.771061","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=821599 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1441","90.771065","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=823059 Win=73840 Len=0"
"1442","90.771080","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=823059 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1443","90.781039","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=824123 Win=73840 Len=0"
"1444","90.786510","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=824123 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1445","90.786696","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=825583 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1446","90.786701","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=827043 Win=73840 Len=0"
"1447","90.786724","68.232.34.151","10.152.152.11","TCP","122","80  >  45412 [PSH, ACK] Seq=827043 Ack=785 Win=16752 Len=68 [TCP segment of a reassembled PDU]"
"1448","90.794772","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=827111 Win=73840 Len=0"
"1449","90.861896","68.232.34.151","10.152.152.11","TCP","1050","80  >  45412 [PSH, ACK] Seq=827111 Ack=785 Win=16752 Len=996 [TCP segment of a reassembled PDU]"
"1450","90.862217","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=828107 Win=73840 Len=0"
"1451","90.874590","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=828107 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1452","90.874603","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=829567 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1453","90.874611","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=831027 Win=73840 Len=0"
"1454","90.874627","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=831027 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1455","90.879874","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=832091 Win=73840 Len=0"
"1456","90.880291","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=832091 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1457","90.880299","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=833551 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1458","90.880302","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=835011 Win=73840 Len=0"
"1459","90.880316","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=835011 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1460","90.881915","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=836075 Win=73840 Len=0"
"1461","90.884337","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=836075 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1462","90.884343","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=837535 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1463","90.884346","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=838995 Win=73840 Len=0"
"1464","90.884360","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=838995 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1465","90.885107","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=839561 Win=73840 Len=0"
"1466","90.887694","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=839561 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1467","90.888251","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=840059 Win=73840 Len=0"
"1468","90.928747","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=840059 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1469","90.928785","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=841519 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1470","90.928793","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=842979 Win=73840 Len=0"
"1471","90.928815","68.232.34.151","10.152.152.11","TCP","122","80  >  45412 [PSH, ACK] Seq=842979 Ack=785 Win=16752 Len=68 [TCP segment of a reassembled PDU]"
"1472","90.930541","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=843047 Win=73840 Len=0"
"1473","90.970169","68.232.34.151","10.152.152.11","TCP","1050","80  >  45412 [PSH, ACK] Seq=843047 Ack=785 Win=16752 Len=996 [TCP segment of a reassembled PDU]"
"1474","90.970339","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=844043 Win=73840 Len=0"
"1475","90.984942","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=844043 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1476","90.984955","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=845503 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1477","90.984963","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=846963 Win=73840 Len=0"
"1478","90.984985","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=846963 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1479","90.985518","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=848027 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1480","90.985525","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=849487 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1481","90.985955","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=850947 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1482","90.986094","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=852407 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1483","90.986099","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=853867 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1484","90.989554","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=855327 Win=67152 Len=0"
"1485","90.991752","68.232.34.151","10.152.152.11","TCP","224","80  >  45412 [PSH, ACK] Seq=855327 Ack=785 Win=16752 Len=170 [TCP segment of a reassembled PDU]"
"1486","90.991861","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=855497 Win=73840 Len=0"
"1487","91.108040","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=855497 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1488","91.108056","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=856957 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1489","91.108063","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=858417 Win=73840 Len=0"
"1490","91.108080","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=858417 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1491","91.112367","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=859481 Win=73840 Len=0"
"1492","91.118025","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=859481 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1493","91.118153","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=860941 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1494","91.118160","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=862401 Win=73840 Len=0"
"1495","91.118175","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=862401 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1496","91.127232","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=862967 Win=73840 Len=0"
"1497","91.138228","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=862967 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1498","91.138442","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=863465 Win=73840 Len=0"
"1499","91.149470","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=863465 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1500","91.149483","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=864925 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1501","91.149488","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=866385 Win=73840 Len=0"
"1502","91.149504","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=866385 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1503","91.150474","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=866951 Win=73840 Len=0"
"1504","91.151682","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=866951 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1505","91.152084","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=867449 Win=73840 Len=0"
"1506","91.158797","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=867449 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1507","91.158807","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=868909 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1508","91.158811","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=870369 Win=73840 Len=0"
"1509","91.158825","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=870369 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1510","91.159075","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=870935 Win=73840 Len=0"
"1511","91.159702","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=870935 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1512","91.160611","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=871433 Win=73840 Len=0"
"1513","91.184682","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=871433 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1514","91.184696","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=872893 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1515","91.184702","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=874353 Win=73840 Len=0"
"1516","91.184875","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=874353 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1517","91.188165","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=874919 Win=73840 Len=0"
"1518","91.188796","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=874919 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1519","91.188905","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=875417 Win=73840 Len=0"
"1520","91.197188","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=875417 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1521","91.197547","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=876877 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1522","91.197555","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=878337 Win=73840 Len=0"
"1523","91.197570","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=878337 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1524","91.198740","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=879401 Win=73840 Len=0"
"1525","91.208087","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=879401 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1526","91.208098","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=880861 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1527","91.208103","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=882321 Win=73840 Len=0"
"1528","91.208283","68.232.34.151","10.152.152.11","TCP","1118","80  >  45412 [PSH, ACK] Seq=882321 Ack=785 Win=16752 Len=1064 [TCP segment of a reassembled PDU]"
"1529","91.211559","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=883385 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1530","91.211671","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=884845 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1531","91.213910","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=886305 Win=73840 Len=0"
"1532","91.213954","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=886305 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1533","91.218903","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=886871 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1534","91.218910","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=888331 Win=73840 Len=0"
"1535","91.218924","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=888331 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1536","91.219058","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=889791 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1537","91.221332","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=890357 Win=73840 Len=0"
"1538","91.249631","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=890357 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1539","91.252278","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=890855 Win=73840 Len=0"
"1540","91.311183","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=890855 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1541","91.311222","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=892315 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1542","91.311229","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=893775 Win=73840 Len=0"
"1543","91.311245","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=893775 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1544","91.311972","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=894341 Win=73840 Len=0"
"1545","91.317213","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=894341 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1546","91.319662","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=894839 Win=73840 Len=0"
"1547","91.320805","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=894839 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1548","91.320812","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=896299 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1549","91.320815","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=897759 Win=73840 Len=0"
"1550","91.320828","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=897759 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1551","91.321014","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=898325 Win=73840 Len=0"
"1552","91.325162","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=898325 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1553","91.328549","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=898823 Win=73840 Len=0"
"1554","91.336835","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=898823 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1555","91.336846","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=900283 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1556","91.336851","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=901743 Win=73840 Len=0"
"1557","91.337124","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=901743 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1558","91.343634","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=902309 Win=73840 Len=0"
"1559","91.347795","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=902309 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1560","91.348266","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=902807 Win=73840 Len=0"
"1561","91.352519","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=902807 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1562","91.352527","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=904267 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1563","91.352530","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=905727 Win=73840 Len=0"
"1564","91.352545","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=905727 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1565","91.352904","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=906293 Win=73840 Len=0"
"1566","91.388645","68.232.34.151","10.152.152.11","TCP","552","80  >  45412 [PSH, ACK] Seq=906293 Ack=785 Win=16752 Len=498 [TCP segment of a reassembled PDU]"
"1567","91.391827","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=906791 Win=73840 Len=0"
"1568","91.410478","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=906791 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1569","91.410491","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=908251 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1570","91.410498","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=909711 Win=73840 Len=0"
"1571","91.410514","68.232.34.151","10.152.152.11","TCP","620","80  >  45412 [PSH, ACK] Seq=909711 Ack=785 Win=16752 Len=566 [TCP segment of a reassembled PDU]"
"1572","91.414989","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=910277 Win=73840 Len=0"
"1573","91.425597","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=910277 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1574","91.425612","68.232.34.151","10.152.152.11","TCP","1514","80  >  45412 [ACK] Seq=911737 Ack=785 Win=16752 Len=1460 [TCP segment of a reassembled PDU]"
"1575","91.425618","10.152.152.11","68.232.34.151","TCP","54","45412  >  80 [ACK] Seq=785 Ack=913197 Win=73840 Len=0"
