"No.","Time","Source","Destination","Protocol","Length","Info"
"202","168.934457","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=5214 Ack=8017 Win=4764 Len=0"
"203","171.102692","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=8017 Ack=5214 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"204","171.102728","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=5214 Ack=8502 Win=4764 Len=0"
"205","190.596210","10.152.152.11","5.9.28.6","TCP","971","49616  >  5222 [PSH, ACK] Seq=5214 Ack=8502 Win=4764 Len=917 [TCP segment of a reassembled PDU]"
"206","190.596684","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=8502 Ack=6131 Win=2640 Len=0"
"207","190.935312","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=8502 Ack=6131 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"208","190.935404","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6131 Ack=9000 Win=4764 Len=0"
"209","191.098080","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=9000 Ack=6131 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"210","191.098106","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6131 Ack=9243 Win=4764 Len=0"
"211","193.373059","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=9243 Ack=6131 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"212","193.373143","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6131 Ack=9728 Win=4764 Len=0"
"213","195.610968","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","Who has 10.152.152.10? Tell 10.152.152.11"
"214","195.611459","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","10.152.152.10 is at 08:00:27:78:57:ca"
"215","197.819340","10.152.152.11","5.9.28.6","TCP","459","49616  >  5222 [PSH, ACK] Seq=6131 Ack=9728 Win=4764 Len=405 [TCP segment of a reassembled PDU]"
"216","197.819854","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=9728 Ack=6536 Win=2640 Len=0"
"217","198.159655","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=9728 Ack=6536 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"218","198.159746","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6536 Ack=10213 Win=4764 Len=0"
"219","200.187238","10.152.152.11","5.9.28.6","TCP","459","49616  >  5222 [PSH, ACK] Seq=6536 Ack=10213 Win=4764 Len=405 [TCP segment of a reassembled PDU]"
"220","200.187484","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=10213 Ack=6941 Win=2640 Len=0"
"221","200.520990","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=10213 Ack=6941 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"222","200.521089","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6941 Ack=10698 Win=4764 Len=0"
"223","200.645849","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=10698 Ack=6941 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"224","200.645870","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=6941 Ack=11183 Win=4764 Len=0"
"225","202.050657","10.152.152.11","5.9.28.6","TCP","459","49616  >  5222 [PSH, ACK] Seq=6941 Ack=11183 Win=4764 Len=405 [TCP segment of a reassembled PDU]"
"226","202.051075","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=11183 Ack=7346 Win=2640 Len=0"
"227","202.284454","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=11183 Ack=7346 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"228","202.284545","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=7346 Ack=11668 Win=4764 Len=0"
"229","203.780110","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=11668 Ack=7346 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"230","203.780135","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=7346 Ack=12153 Win=4764 Len=0"
"231","204.978395","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=12153 Ack=7346 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"232","204.978428","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=7346 Ack=12638 Win=4764 Len=0"
"233","207.340356","10.152.152.11","5.9.28.6","TCP","955","49616  >  5222 [PSH, ACK] Seq=7346 Ack=12638 Win=4764 Len=901 [TCP segment of a reassembled PDU]"
"234","207.340452","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=12638 Ack=8247 Win=2640 Len=0"
"235","207.743058","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=12638 Ack=8247 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"236","207.743118","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8247 Ack=13136 Win=4764 Len=0"
"237","207.868222","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=13136 Ack=8247 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"238","207.868307","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8247 Ack=13379 Win=4764 Len=0"
"239","211.403563","10.152.152.11","5.9.28.6","TCP","715","49616  >  5222 [PSH, ACK] Seq=8247 Ack=13379 Win=4764 Len=661 [TCP segment of a reassembled PDU]"
"240","211.404029","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=13379 Ack=8908 Win=2640 Len=0"
"241","211.810493","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=13379 Ack=8908 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"242","211.810584","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8908 Ack=13877 Win=4764 Len=0"
"243","211.935728","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=13877 Ack=8908 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"244","211.935978","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8908 Ack=14104 Win=4764 Len=0"
"245","212.720516","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=14104 Ack=8908 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"246","212.720595","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8908 Ack=14589 Win=4764 Len=0"
"247","213.832754","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=14589 Ack=8908 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"248","213.832788","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=8908 Ack=15074 Win=4764 Len=0"
"249","215.019610","10.152.152.11","5.9.28.6","TCP","715","49616  >  5222 [PSH, ACK] Seq=8908 Ack=15074 Win=4764 Len=661 [TCP segment of a reassembled PDU]"
"250","215.020130","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=15074 Ack=9569 Win=2640 Len=0"
"251","215.352909","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=15074 Ack=9569 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"252","215.352972","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=9569 Ack=15559 Win=4764 Len=0"
"253","215.478431","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=15559 Ack=9569 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"254","215.478513","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=9569 Ack=16057 Win=4764 Len=0"
"255","215.543630","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=16057 Ack=9569 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"256","215.543653","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=9569 Ack=16284 Win=4764 Len=0"
"257","215.920831","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=16284 Ack=9569 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"258","215.920858","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=9569 Ack=16769 Win=4764 Len=0"
"259","219.123200","10.152.152.11","5.9.28.6","TCP","715","49616  >  5222 [PSH, ACK] Seq=9569 Ack=16769 Win=4764 Len=661 [TCP segment of a reassembled PDU]"
"260","219.123598","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=16769 Ack=10230 Win=2640 Len=0"
"261","219.415937","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=16769 Ack=10230 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"262","219.416003","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=10230 Ack=17267 Win=4764 Len=0"
"263","219.540098","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=17267 Ack=10230 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"264","219.540160","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=10230 Ack=17494 Win=4764 Len=0"
"265","221.377393","10.152.152.11","5.9.28.6","TCP","459","49616  >  5222 [PSH, ACK] Seq=10230 Ack=17494 Win=4764 Len=405 [TCP segment of a reassembled PDU]"
"266","221.377504","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=17494 Ack=10635 Win=2640 Len=0"
"267","221.722287","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=17494 Ack=10635 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"268","221.722349","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=10635 Ack=17979 Win=4764 Len=0"
"269","228.221825","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=17979 Ack=10635 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"270","228.221866","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=10635 Ack=18464 Win=4764 Len=0"
"271","228.843352","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=18464 Ack=10635 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"272","228.843386","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=10635 Ack=18949 Win=4764 Len=0"
"273","233.989162","10.152.152.11","5.9.28.6","TCP","1514","49616  >  5222 [ACK] Seq=10635 Ack=18949 Win=4764 Len=1460 [TCP segment of a reassembled PDU]"
"274","233.989295","10.152.152.11","5.9.28.6","TCP","231","49616  >  5222 [PSH, ACK] Seq=12095 Ack=18949 Win=4764 Len=177 [TCP segment of a reassembled PDU]"
"275","233.989593","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=18949 Ack=12095 Win=2640 Len=0"
"276","233.989624","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=18949 Ack=12272 Win=2629 Len=0"
"277","234.374478","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=18949 Ack=12272 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"278","234.374590","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=12272 Ack=19447 Win=4764 Len=0"
"279","234.555526","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=19447 Ack=12272 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"280","234.555557","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=12272 Ack=19690 Win=4764 Len=0"
"281","239.177063","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=19690 Ack=12272 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"282","239.177110","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=12272 Ack=20175 Win=4764 Len=0"
"283","246.555932","10.152.152.11","5.9.28.6","TCP","955","49616  >  5222 [PSH, ACK] Seq=12272 Ack=20175 Win=4764 Len=901 [TCP segment of a reassembled PDU]"
"284","246.556406","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=20175 Ack=13173 Win=2640 Len=0"
"285","247.031809","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=20175 Ack=13173 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"286","247.031924","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=13173 Ack=20673 Win=4764 Len=0"
"287","247.156556","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=20673 Ack=13173 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"288","247.156584","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=13173 Ack=20916 Win=4764 Len=0"
"289","258.498313","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=20916 Ack=13173 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"290","258.498358","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=13173 Ack=21401 Win=4764 Len=0"
"291","271.525698","10.152.152.11","5.9.28.6","TCP","1514","49616  >  5222 [ACK] Seq=13173 Ack=21401 Win=4764 Len=1460 [TCP segment of a reassembled PDU]"
"292","271.525783","10.152.152.11","5.9.28.6","TCP","487","49616  >  5222 [PSH, ACK] Seq=14633 Ack=21401 Win=4764 Len=433 [TCP segment of a reassembled PDU]"
"293","271.525855","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=21401 Ack=14633 Win=2640 Len=0"
"294","271.525884","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=21401 Ack=15066 Win=2613 Len=0"
"295","271.875110","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=21401 Ack=15066 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"296","271.875199","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=15066 Ack=21899 Win=4764 Len=0"
"297","272.002101","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=21899 Ack=15066 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"298","272.002127","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=15066 Ack=22142 Win=4764 Len=0"
"299","274.014128","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=22142 Ack=15066 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"300","274.014216","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=15066 Ack=22627 Win=4764 Len=0"
"301","276.538931","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","Who has 10.152.152.10? Tell 10.152.152.11"
"302","276.539099","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","10.152.152.10 is at 08:00:27:78:57:ca"
"303","284.323940","10.152.152.11","5.9.28.6","TCP","1195","49616  >  5222 [PSH, ACK] Seq=15066 Ack=22627 Win=4764 Len=1141 [TCP segment of a reassembled PDU]"
"304","284.324406","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=22627 Ack=16207 Win=2640 Len=0"
"305","284.785704","5.9.28.6","10.152.152.11","XMPP/XML","552","UNKNOWN PACKET "
"306","284.785795","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=16207 Ack=23125 Win=4764 Len=0"
"307","284.910257","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=23125 Ack=16207 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"308","284.910291","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=16207 Ack=23368 Win=4764 Len=0"
"309","287.061908","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=23368 Ack=16207 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"310","287.061942","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=16207 Ack=23853 Win=4764 Len=0"
"311","302.813405","10.152.152.11","5.9.28.6","TCP","1451","49616  >  5222 [PSH, ACK] Seq=16207 Ack=23853 Win=4764 Len=1397 [TCP segment of a reassembled PDU]"
"312","302.813695","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=23853 Ack=17604 Win=2640 Len=0"
"313","303.169807","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=23853 Ack=17604 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"314","303.169916","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=17604 Ack=24351 Win=4764 Len=0"
"315","303.294348","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=24351 Ack=17604 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"316","303.294385","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=17604 Ack=24594 Win=4764 Len=0"
"317","305.621872","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=24594 Ack=17604 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"318","305.621947","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=17604 Ack=25079 Win=4764 Len=0"
"319","327.268838","10.152.152.11","5.9.28.6","TCP","1514","49616  >  5222 [ACK] Seq=17604 Ack=25079 Win=4764 Len=1460 [TCP segment of a reassembled PDU]"
"320","327.268952","10.152.152.11","5.9.28.6","TCP","487","49616  >  5222 [PSH, ACK] Seq=19064 Ack=25079 Win=4764 Len=433 [TCP segment of a reassembled PDU]"
"321","327.269253","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=25079 Ack=19064 Win=2640 Len=0"
"322","327.269275","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=25079 Ack=19497 Win=2613 Len=0"
"323","327.667483","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=25079 Ack=19497 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"324","327.667588","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=19497 Ack=25577 Win=4764 Len=0"
"325","327.791748","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=25577 Ack=19497 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"326","327.791777","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=19497 Ack=25820 Win=4764 Len=0"
"327","330.140272","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=25820 Ack=19497 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"328","330.140355","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=19497 Ack=26305 Win=4764 Len=0"
"329","332.282973","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","Who has 10.152.152.10? Tell 10.152.152.11"
"330","332.283421","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","10.152.152.10 is at 08:00:27:78:57:ca"
"331","345.812445","10.152.152.11","5.9.28.6","TCP","1451","49616  >  5222 [PSH, ACK] Seq=19497 Ack=26305 Win=4764 Len=1397 [TCP segment of a reassembled PDU]"
"332","345.812955","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=26305 Ack=20894 Win=2640 Len=0"
"333","346.181651","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=26305 Ack=20894 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"334","346.181740","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=20894 Ack=26803 Win=4764 Len=0"
"335","346.306216","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=26803 Ack=20894 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"336","346.306298","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=20894 Ack=27046 Win=4764 Len=0"
"337","348.231396","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=27046 Ack=20894 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"338","348.231431","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=20894 Ack=27531 Win=4764 Len=0"
"339","366.747945","10.152.152.11","5.9.28.6","TCP","1195","49616  >  5222 [PSH, ACK] Seq=20894 Ack=27531 Win=4764 Len=1141 [TCP segment of a reassembled PDU]"
"340","366.748402","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=27531 Ack=22035 Win=2640 Len=0"
"341","367.161658","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=27531 Ack=22035 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"342","367.161776","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22035 Ack=28029 Win=4764 Len=0"
"343","367.187480","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=28029 Ack=22035 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"344","367.187506","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22035 Ack=28272 Win=4764 Len=0"
"345","368.749791","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=28272 Ack=22035 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"346","368.749825","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22035 Ack=28757 Win=4764 Len=0"
"347","395.282621","10.152.152.11","5.9.28.6","TCP","715","49616  >  5222 [PSH, ACK] Seq=22035 Ack=28757 Win=4764 Len=661 [TCP segment of a reassembled PDU]"
"348","395.282703","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=28757 Ack=22696 Win=2640 Len=0"
"349","395.606991","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=28757 Ack=22696 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"350","395.607079","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22696 Ack=29255 Win=4764 Len=0"
"351","395.731420","5.9.28.6","10.152.152.11","XMPP/XML","281","UNKNOWN PACKET "
"352","395.731450","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22696 Ack=29482 Win=4764 Len=0"
"353","400.250118","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=29482 Ack=22696 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"354","400.250164","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22696 Ack=29980 Win=4764 Len=0"
"355","400.383085","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=29980 Ack=22696 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"356","400.383113","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=22696 Ack=30207 Win=4764 Len=0"
"357","405.155971","10.152.152.11","5.9.28.6","TCP","955","49616  >  5222 [PSH, ACK] Seq=22696 Ack=30207 Win=4764 Len=901 [TCP segment of a reassembled PDU]"
"358","405.156385","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=30207 Ack=23597 Win=2640 Len=0"
"359","405.449095","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=30207 Ack=23597 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"360","405.449168","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=23597 Ack=30705 Win=4764 Len=0"
"361","405.615966","5.9.28.6","10.152.152.11","TCP","297","5222  >  49616 [PSH, ACK] Seq=30705 Ack=23597 Win=2640 Len=243 [TCP segment of a reassembled PDU]"
"362","405.616043","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=23597 Ack=30948 Win=4764 Len=0"
"363","408.138020","5.9.28.6","10.152.152.11","TCP","539","5222  >  49616 [PSH, ACK] Seq=30948 Ack=23597 Win=2640 Len=485 [TCP segment of a reassembled PDU]"
"364","408.138062","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=23597 Ack=31433 Win=4764 Len=0"
"365","410.442693","10.152.152.11","5.9.28.6","TCP","715","49616  >  5222 [PSH, ACK] Seq=23597 Ack=31433 Win=4764 Len=661 [TCP segment of a reassembled PDU]"
"366","410.442910","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=31433 Ack=24258 Win=2640 Len=0"
"367","410.749058","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=31433 Ack=24258 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"368","410.749146","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=24258 Ack=31931 Win=4764 Len=0"
"369","410.873337","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=31931 Ack=24258 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"370","410.873363","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=24258 Ack=32158 Win=4764 Len=0"
"371","414.135525","5.9.28.6","10.152.152.11","TCP","552","5222  >  49616 [PSH, ACK] Seq=32158 Ack=24258 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"372","414.135606","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=24258 Ack=32656 Win=4764 Len=0"
"373","414.265394","5.9.28.6","10.152.152.11","TCP","281","5222  >  49616 [PSH, ACK] Seq=32656 Ack=24258 Win=2640 Len=227 [TCP segment of a reassembled PDU]"
"374","414.265432","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=24258 Ack=32883 Win=4764 Len=0"
"375","449.999663","10.152.152.11","5.9.28.6","TCP","171","49616  >  5222 [PSH, ACK] Seq=24258 Ack=32883 Win=4764 Len=117 [TCP segment of a reassembled PDU]"
"376","449.999826","5.9.28.6","10.152.152.11","TCP","60","5222  >  49616 [ACK] Seq=32883 Ack=24375 Win=2640 Len=0"
"377","451.191759","5.9.28.6","10.152.152.11","TCP","203","5222  >  49616 [PSH, ACK] Seq=32883 Ack=24375 Win=2640 Len=149 [TCP segment of a reassembled PDU]"
"378","451.191847","10.152.152.11","5.9.28.6","TCP","54","49616  >  5222 [ACK] Seq=24375 Ack=33032 Win=4764 Len=0"
