"No.","Time","Source","Destination","Protocol","Length","Info"
"1074","657.349037","2.22.9.114","10.152.152.11","TCP","1514","443  >  53839 [ACK] Seq=1461 Ack=175 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1075","657.349040","10.152.152.11","2.22.9.114","TCP","54","53839  >  443 [ACK] Seq=175 Ack=2921 Win=20448 Len=0"
"1076","657.349255","2.22.9.114","10.152.152.11","TCP","620","443  >  53839 [PSH, ACK] Seq=2921 Ack=175 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"1077","657.349260","10.152.152.11","2.22.9.114","TCP","54","53839  >  443 [ACK] Seq=175 Ack=3487 Win=23360 Len=0"
"1078","657.350380","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=155861 Ack=48502 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1079","657.350399","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48502 Ack=157321 Win=9329 Len=0"
"1080","657.350417","31.13.90.2","10.152.152.11","TLSv1.1","1514","Application Data [TCP segment of a reassembled PDU]"
"1081","657.350420","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48502 Ack=158781 Win=9329 Len=0"
"1082","657.350433","31.13.90.2","10.152.152.11","TCP","122","443  >  59684 [PSH, ACK] Seq=158781 Ack=48502 Win=2640 Len=68 [TCP segment of a reassembled PDU]"
"1083","657.350435","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48502 Ack=158849 Win=9329 Len=0"
"1084","657.350448","2.22.9.114","10.152.152.11","TLSv1.1","835","Certificate, Server Key Exchange, Server Hello Done"
"1085","657.350451","10.152.152.11","2.22.9.114","TCP","54","53839  >  443 [ACK] Seq=175 Ack=4268 Win=26288 Len=0"
"1086","657.373719","31.13.90.2","10.152.152.11","TCP","1050","443  >  59684 [PSH, ACK] Seq=158849 Ack=48502 Win=2640 Len=996 [TCP segment of a reassembled PDU]"
"1087","657.373829","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48502 Ack=159845 Win=9329 Len=0"
"1088","657.375953","10.152.152.11","2.22.9.114","TLSv1.1","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1089","657.376285","2.22.9.114","10.152.152.11","TCP","60","443  >  53839 [ACK] Seq=4268 Ack=325 Win=16752 Len=0"
"1090","657.376388","10.152.152.11","31.13.90.2","TLSv1.1","123","Application Data"
"1091","657.395810","2.22.9.114","10.152.152.11","TLSv1.1","1514","Server Hello"
"1092","657.395987","10.152.152.11","2.22.9.114","TCP","54","53840  >  443 [ACK] Seq=175 Ack=1461 Win=17520 Len=0"
"1093","657.396050","2.22.9.114","10.152.152.11","TCP","1514","443  >  53840 [ACK] Seq=1461 Ack=175 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1094","657.396137","10.152.152.11","2.22.9.114","TCP","54","53840  >  443 [ACK] Seq=175 Ack=2921 Win=20448 Len=0"
"1095","657.396188","2.22.9.114","10.152.152.11","TCP","620","443  >  53840 [PSH, ACK] Seq=2921 Ack=175 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"1096","657.396263","10.152.152.11","2.22.9.114","TCP","54","53840  >  443 [ACK] Seq=175 Ack=3487 Win=23360 Len=0"
"1097","657.396571","31.13.90.2","10.152.152.11","TCP","552","443  >  59684 [PSH, ACK] Seq=159845 Ack=48571 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1098","657.430691","2.22.9.114","10.152.152.11","TLSv1.1","835","Certificate, Server Key Exchange, Server Hello Done"
"1099","657.430743","10.152.152.11","2.22.9.114","TCP","54","53840  >  443 [ACK] Seq=175 Ack=4268 Win=26288 Len=0"
"1100","657.431118","2.22.9.114","10.152.152.11","TLSv1.1","1514","Server Hello"
"1101","657.431149","10.152.152.11","2.22.9.114","TCP","54","53838  >  443 [ACK] Seq=175 Ack=1461 Win=17520 Len=0"
"1102","657.431170","2.22.9.114","10.152.152.11","TCP","1514","443  >  53838 [ACK] Seq=1461 Ack=175 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1103","657.431187","10.152.152.11","2.22.9.114","TCP","54","53838  >  443 [ACK] Seq=175 Ack=2921 Win=20448 Len=0"
"1104","657.431206","2.22.9.114","10.152.152.11","TCP","620","443  >  53838 [PSH, ACK] Seq=2921 Ack=175 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"1105","657.431221","10.152.152.11","2.22.9.114","TCP","54","53838  >  443 [ACK] Seq=175 Ack=3487 Win=23360 Len=0"
"1106","657.436293","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=160343 Win=9329 Len=0"
"1107","657.437452","31.13.90.2","10.152.152.11","TLSv1.1","555","Application Data"
"1108","657.437467","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=160844 Win=9329 Len=0"
"1109","657.445146","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=160844 Ack=48571 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1110","657.445219","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=162304 Win=9329 Len=0"
"1111","657.445262","31.13.90.2","10.152.152.11","TLSv1.1","1514","Application Data, Application Data"
"1112","657.445316","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=163764 Win=9329 Len=0"
"1113","657.445353","31.13.90.2","10.152.152.11","TLSv1.1","1206","Application Data [TCP segment of a reassembled PDU]"
"1114","657.445379","2.22.9.114","10.152.152.11","TLSv1.1","835","Certificate, Server Key Exchange, Server Hello Done"
"1115","657.445424","10.152.152.11","2.22.9.114","TCP","54","53838  >  443 [ACK] Seq=175 Ack=4268 Win=26288 Len=0"
"1116","657.449145","10.152.152.11","2.22.9.114","TLSv1.1","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1117","657.449772","2.22.9.114","10.152.152.11","TCP","60","443  >  53840 [ACK] Seq=4268 Ack=325 Win=16752 Len=0"
"1118","657.468519","10.152.152.11","2.22.9.114","TLSv1.1","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1119","657.468777","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=164916 Win=9329 Len=0"
"1120","657.469554","2.22.9.114","10.152.152.11","TCP","60","443  >  53838 [ACK] Seq=4268 Ack=325 Win=16752 Len=0"
"1121","657.469574","31.13.90.2","10.152.152.11","TLSv1.1","1078","Application Data [TCP segment of a reassembled PDU]"
"1122","657.469659","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=165940 Win=9329 Len=0"
"1123","657.481287","31.13.90.2","10.152.152.11","TLSv1.1","1514","Application Data, Application Data"
"1124","657.481307","31.13.90.2","10.152.152.11","TLSv1.1","1085","Application Data"
"1125","657.481314","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=168431 Win=9329 Len=0"
"1126","657.499174","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=168431 Ack=48571 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1127","657.499174","31.13.90.2","10.152.152.11","TLSv1.1","1297","Application Data, Application Data, Application Data"
"1128","657.499174","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=171134 Win=9329 Len=0"
"1129","657.518743","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=171134 Ack=48571 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1130","657.518824","31.13.90.2","10.152.152.11","TLSv1.1","1313","Application Data, Application Data, Application Data"
"1131","657.518882","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=173853 Win=9329 Len=0"
"1132","657.519560","31.13.93.7","10.152.152.11","TLSv1.1","1514","Server Hello"
"1133","657.519570","10.152.152.11","31.13.93.7","TCP","54","41050  >  443 [ACK] Seq=171 Ack=1461 Win=17520 Len=0"
"1134","657.519583","31.13.93.7","10.152.152.11","TCP","1514","443  >  41050 [ACK] Seq=1461 Ack=171 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1135","657.519587","10.152.152.11","31.13.93.7","TCP","54","41050  >  443 [ACK] Seq=171 Ack=2921 Win=20448 Len=0"
"1136","657.519599","31.13.93.7","10.152.152.11","TLSv1.1","314","Certificate, Server Key Exchange, Server Hello Done"
"1137","657.519601","10.152.152.11","31.13.93.7","TCP","54","41050  >  443 [ACK] Seq=171 Ack=3181 Win=23360 Len=0"
"1138","657.538967","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=173853 Ack=48571 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1139","657.539222","31.13.90.2","10.152.152.11","TLSv1.1","1514","Application Data, Application Data"
"1140","657.539283","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=176773 Win=9329 Len=0"
"1141","657.539325","31.13.90.2","10.152.152.11","TLSv1.1","386","Application Data, Application Data"
"1142","657.539626","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=177105 Win=9329 Len=0"
"1143","657.552289","10.152.152.11","31.13.93.7","TLSv1.1","236","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1144","657.552765","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3181 Ack=353 Win=16752 Len=0"
"1145","657.556773","31.13.93.7","10.152.152.11","TLSv1.1","1514","Server Hello"
"1146","657.556883","10.152.152.11","31.13.93.7","TCP","54","41049  >  443 [ACK] Seq=171 Ack=1461 Win=17520 Len=0"
"1147","657.556941","31.13.93.7","10.152.152.11","TCP","1514","443  >  41049 [ACK] Seq=1461 Ack=171 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1148","657.556998","10.152.152.11","31.13.93.7","TCP","54","41049  >  443 [ACK] Seq=171 Ack=2921 Win=20448 Len=0"
"1149","657.557035","31.13.93.7","10.152.152.11","TLSv1.1","313","Certificate, Server Key Exchange, Server Hello Done"
"1150","657.557084","10.152.152.11","31.13.93.7","TCP","54","41049  >  443 [ACK] Seq=171 Ack=3180 Win=23360 Len=0"
"1151","657.557117","31.13.90.2","10.152.152.11","TLSv1.1","741","Application Data, Application Data, Application Data"
"1152","657.557565","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=48571 Ack=177792 Win=9329 Len=0"
"1153","657.585830","31.13.93.7","10.152.152.11","TLSv1.1","1514","Server Hello"
"1154","657.585859","10.152.152.11","31.13.93.7","TCP","54","41051  >  443 [ACK] Seq=171 Ack=1461 Win=17520 Len=0"
"1155","657.585877","31.13.93.7","10.152.152.11","TCP","1514","443  >  41051 [ACK] Seq=1461 Ack=171 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1156","657.585881","10.152.152.11","31.13.93.7","TCP","54","41051  >  443 [ACK] Seq=171 Ack=2921 Win=20448 Len=0"
"1157","657.585987","31.13.93.7","10.152.152.11","TLSv1.1","313","Certificate, Server Key Exchange, Server Hello Done"
"1158","657.585991","10.152.152.11","31.13.93.7","TCP","54","41051  >  443 [ACK] Seq=171 Ack=3180 Win=23360 Len=0"
"1159","657.588853","10.152.152.11","31.13.93.7","TLSv1.1","236","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1160","657.590202","31.13.93.7","10.152.152.11","TCP","60","443  >  41049 [ACK] Seq=3180 Ack=353 Win=16752 Len=0"
"1161","657.617930","31.13.93.7","10.152.152.11","TLSv1.1","1514","Server Hello"
"1162","657.618054","10.152.152.11","31.13.93.7","TCP","54","41052  >  443 [ACK] Seq=171 Ack=1461 Win=17520 Len=0"
"1163","657.618100","31.13.93.7","10.152.152.11","TCP","1514","443  >  41052 [ACK] Seq=1461 Ack=171 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"1164","657.618156","10.152.152.11","31.13.93.7","TCP","54","41052  >  443 [ACK] Seq=171 Ack=2921 Win=20448 Len=0"
"1165","657.618194","31.13.93.7","10.152.152.11","TLSv1.1","313","Certificate, Server Key Exchange, Server Hello Done"
"1166","657.618241","10.152.152.11","31.13.93.7","TCP","54","41052  >  443 [ACK] Seq=171 Ack=3180 Win=23360 Len=0"
"1167","657.618275","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1168","657.618590","10.152.152.11","31.13.93.7","TLSv1.1","236","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1169","657.619464","31.13.93.7","10.152.152.11","TCP","60","443  >  41051 [ACK] Seq=3180 Ack=353 Win=16752 Len=0"
"1170","657.652412","10.152.152.11","31.13.93.7","TLSv1.1","236","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1171","657.652853","31.13.93.7","10.152.152.11","TCP","60","443  >  41052 [ACK] Seq=3180 Ack=353 Win=16752 Len=0"
"1172","657.655085","10.152.152.11","2.22.9.25","TLSv1.1","139","Application Data"
"1173","657.655342","10.152.152.11","2.22.9.25","TLSv1.1","123","Application Data"
"1174","657.655524","10.152.152.11","2.22.9.25","TLSv1.1","139","Application Data"
"1175","657.655896","10.152.152.11","2.22.9.25","TLSv1.1","571","Application Data"
"1176","657.656489","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=445 Win=16752 Len=0"
"1177","657.656513","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=514 Win=16752 Len=0"
"1178","657.656532","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=599 Win=16752 Len=0"
"1179","657.657191","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1180","657.657634","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=1116 Win=17824 Len=0"
"1181","657.657641","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1182","657.657646","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1183","657.657656","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1184","657.657660","10.152.152.11","2.22.9.25","TCP","54","37492  >  443 [ACK] Seq=360 Ack=4595 Win=26288 Len=0"
"1185","657.657674","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=1409 Win=18896 Len=0"
"1186","657.658309","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1187","657.658491","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=1702 Win=19968 Len=0"
"1188","657.658851","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1189","657.659204","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1190","657.659352","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=1995 Win=21040 Len=0"
"1191","657.659613","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1192","657.659717","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=2288 Win=22112 Len=0"
"1193","657.659904","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1194","657.660124","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1195","657.660343","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1196","657.660348","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=2581 Win=23184 Len=0"
"1197","657.660348","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=2874 Win=24256 Len=0"
"1198","657.660349","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=3167 Win=25328 Len=0"
"1199","657.660349","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=3460 Win=26400 Len=0"
"1200","657.665606","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1201","657.665950","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1202","657.666170","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1203","657.666347","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=3753 Win=27472 Len=0"
"1204","657.666535","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1205","657.666609","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=4046 Win=28544 Len=0"
"1206","657.666611","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=4339 Win=29616 Len=0"
"1207","657.666818","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1208","657.667043","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1209","657.667269","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=4632 Win=30688 Len=0"
"1210","657.667271","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=4925 Win=31760 Len=0"
"1211","657.667454","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1212","657.667592","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=5218 Win=32832 Len=0"
"1213","657.667774","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1214","657.668218","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=5511 Win=33904 Len=0"
"1215","657.668229","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=5804 Win=34976 Len=0"
"1216","657.668737","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1217","657.668756","10.152.152.11","2.22.9.25","TCP","54","37493  >  443 [ACK] Seq=360 Ack=4595 Win=29200 Len=0"
"1218","657.669217","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1219","657.669287","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1220","657.669717","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=6097 Win=36048 Len=0"
"1221","657.673269","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1222","657.673746","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1223","657.673855","10.152.152.11","2.22.9.114","TLSv1.1","635","Application Data"
"1224","657.675036","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=6390 Win=37120 Len=0"
"1225","657.675056","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=4595 Ack=6683 Win=38192 Len=0"
"1226","657.675058","2.22.9.114","10.152.152.11","TCP","60","443  >  53835 [ACK] Seq=4550 Ack=906 Win=17920 Len=0"
"1227","657.676679","2.22.9.25","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1228","657.696465","10.152.152.11","2.22.9.25","TCP","54","37490  >  443 [ACK] Seq=360 Ack=4595 Win=26288 Len=0"
"1229","657.696465","10.152.152.11","2.22.9.25","TCP","54","37491  >  443 [ACK] Seq=360 Ack=4595 Win=29200 Len=0"
"1230","657.716615","10.152.152.11","2.22.9.25","TCP","54","37494  >  443 [ACK] Seq=360 Ack=4595 Win=26288 Len=0"
"1231","657.773927","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1232","657.774603","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1233","657.775155","10.152.152.11","2.22.9.114","TLSv1.1","667","Application Data"
"1234","657.775987","2.22.9.114","10.152.152.11","TCP","60","443  >  53836 [ACK] Seq=4550 Ack=938 Win=17984 Len=0"
"1235","657.776238","10.152.152.11","2.22.9.114","TLSv1.1","699","Application Data"
"1236","657.778086","2.22.9.114","10.152.152.11","TCP","60","443  >  53837 [ACK] Seq=4550 Ack=970 Win=18048 Len=0"
"1237","657.861588","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1238","657.862408","10.152.152.11","2.22.9.114","TLSv1.1","619","Application Data"
"1239","657.862599","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1240","657.862613","2.22.9.114","10.152.152.11","TCP","60","443  >  53839 [ACK] Seq=4550 Ack=890 Win=17888 Len=0"
"1241","657.863019","10.152.152.11","2.22.9.114","TLSv1.1","651","Application Data"
"1242","657.863236","2.22.9.114","10.152.152.11","TCP","60","443  >  53840 [ACK] Seq=4550 Ack=922 Win=17952 Len=0"
"1243","657.872782","2.22.9.114","10.152.152.11","TLSv1.1","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1244","657.874161","10.152.152.11","2.22.9.114","TLSv1.1","619","Application Data"
"1245","657.874434","2.22.9.114","10.152.152.11","TCP","60","443  >  53838 [ACK] Seq=4550 Ack=890 Win=17888 Len=0"
"1246","657.987092","31.13.93.7","10.152.152.11","TLSv1.1","421","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"1247","657.987092","31.13.93.7","10.152.152.11","TLSv1.1","421","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"1248","657.988525","10.152.152.11","31.13.93.7","TLSv1.1","139","Application Data"
"1249","657.989483","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=438 Win=16752 Len=0"
"1250","657.989821","10.152.152.11","31.13.93.7","TLSv1.1","123","Application Data"
"1251","657.990142","10.152.152.11","31.13.93.7","TLSv1.1","507","Application Data"
"1252","657.990338","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=507 Win=16752 Len=0"
"1253","657.990671","10.152.152.11","31.13.93.7","TLSv1.1","299","Application Data"
"1254","657.990882","10.152.152.11","31.13.93.7","TLSv1.1","299","Application Data"
"1255","657.991486","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=960 Win=17824 Len=0"
"1256","657.991492","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=1205 Win=18896 Len=0"
"1257","657.991494","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=1450 Win=19968 Len=0"
"1258","658.006791","2.22.9.25","10.152.152.11","TLSv1.1","139","Application Data"
"1259","658.006841","31.13.93.7","10.152.152.11","TLSv1.1","421","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"1260","658.016077","31.13.93.7","10.152.152.11","TLSv1.1","421","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"1261","658.019132","10.152.152.11","31.13.93.7","TLSv1.1","331","Application Data"
"1262","658.019432","31.13.93.7","10.152.152.11","TCP","60","443  >  41050 [ACK] Seq=3548 Ack=1727 Win=21040 Len=0"
"1263","658.025190","10.152.152.11","31.13.93.7","TCP","54","41049  >  443 [ACK] Seq=353 Ack=3547 Win=26288 Len=0"
"1264","658.029317","2.22.9.25","10.152.152.11","TCP","1514","443  >  37489 [ACK] Seq=4680 Ack=6683 Win=38192 Len=1460 [TCP segment of a reassembled PDU]"
"1265","658.029333","10.152.152.11","2.22.9.25","TCP","54","37489  >  443 [ACK] Seq=6683 Ack=6140 Win=32128 Len=0"
"1266","658.030317","2.22.9.25","10.152.152.11","TLSv1.1","1191","Application Data"
"1267","658.031421","10.152.152.11","2.22.9.25","TLSv1.1","347","Application Data"
"1268","658.032687","2.22.9.25","10.152.152.11","TCP","60","443  >  37489 [ACK] Seq=7277 Ack=6976 Win=39264 Len=0"
"1269","658.040760","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=4550 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1270","658.040841","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=6010 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1271","658.040899","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=7470 Win=35040 Len=0"
"1272","658.040948","2.22.9.114","10.152.152.11","TCP","620","443  >  53835 [PSH, ACK] Seq=7470 Ack=906 Win=17920 Len=566 [TCP segment of a reassembled PDU]"
"1273","658.045346","10.152.152.11","31.13.93.7","TCP","54","41051  >  443 [ACK] Seq=353 Ack=3547 Win=26288 Len=0"
"1274","658.046701","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=8036 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1275","658.046737","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=9496 Win=40880 Len=0"
"1276","658.046763","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=9496 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1277","658.047188","2.22.9.114","10.152.152.11","TCP","620","443  >  53835 [PSH, ACK] Seq=10956 Ack=906 Win=17920 Len=566 [TCP segment of a reassembled PDU]"
"1278","658.047193","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=11522 Win=42240 Len=0"
"1279","658.052170","2.22.9.114","10.152.152.11","TCP","552","443  >  53835 [PSH, ACK] Seq=11522 Ack=906 Win=17920 Len=498 [TCP segment of a reassembled PDU]"
"1280","658.052661","10.152.152.11","31.13.93.7","TCP","54","41052  >  443 [ACK] Seq=353 Ack=3547 Win=26288 Len=0"
"1281","658.061602","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=12020 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1282","658.061628","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=13480 Win=42240 Len=0"
"1283","658.061649","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=13480 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1284","658.061802","2.22.9.114","10.152.152.11","TCP","620","443  >  53835 [PSH, ACK] Seq=14940 Ack=906 Win=17920 Len=566 [TCP segment of a reassembled PDU]"
"1285","658.062220","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=15506 Win=42240 Len=0"
"1286","658.063408","2.22.9.114","10.152.152.11","TCP","552","443  >  53835 [PSH, ACK] Seq=15506 Ack=906 Win=17920 Len=498 [TCP segment of a reassembled PDU]"
"1287","658.078967","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=16004 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1288","658.079055","10.152.152.11","2.22.9.114","TCP","54","53835  >  443 [ACK] Seq=906 Ack=17464 Win=42240 Len=0"
"1289","658.079096","2.22.9.114","10.152.152.11","TCP","1514","443  >  53835 [ACK] Seq=17464 Ack=906 Win=17920 Len=1460 [TCP segment of a reassembled PDU]"
"1290","658.081235","2.22.9.114","10.152.152.11","TCP","620","443  >  53835 [PSH, ACK] Seq=18924 Ack=906 Win=17920 Len=566 [TCP segment of a reassembled PDU]"
