"No.","Time","Source","Destination","Protocol","Length","Info"
"178","605.419723","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","10.152.152.11 is at 08:00:27:11:4d:b1"
"179","641.125165","10.152.152.11","5.9.28.6","TCP","171","56297  >  5222 [PSH, ACK] Seq=21565 Ack=42943 Win=4547 Len=117 [TCP segment of a reassembled PDU]"
"180","641.126124","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=42943 Ack=21682 Win=2640 Len=0"
"181","641.460856","5.9.28.6","10.152.152.11","TCP","219","5222  >  56297 [PSH, ACK] Seq=42943 Ack=21682 Win=2640 Len=165 [TCP segment of a reassembled PDU]"
"182","641.460879","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=21682 Ack=43108 Win=4547 Len=0"
"183","646.128411","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","Who has 10.152.152.10? Tell 10.152.152.11"
"184","646.129507","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","10.152.152.10 is at 08:00:27:78:57:ca"
"185","701.124151","10.152.152.11","5.9.28.6","TCP","171","56297  >  5222 [PSH, ACK] Seq=21682 Ack=43108 Win=4547 Len=117 [TCP segment of a reassembled PDU]"
"186","701.125142","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=43108 Ack=21799 Win=2640 Len=0"
"187","701.445144","5.9.28.6","10.152.152.11","TCP","219","5222  >  56297 [PSH, ACK] Seq=43108 Ack=21799 Win=2640 Len=165 [TCP segment of a reassembled PDU]"
"188","701.445167","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=21799 Ack=43273 Win=4547 Len=0"
"189","706.128388","PcsCompu_11:4d:b1","PcsCompu_78:57:ca","ARP","42","Who has 10.152.152.10? Tell 10.152.152.11"
"190","706.129552","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","10.152.152.10 is at 08:00:27:78:57:ca"
