"No.","Time","Source","Destination","Protocol","Length","Info"
"571","106.709519","5.178.135.69","10.152.152.11","TCP","75","53262  >  60705 [PSH, ACK] Seq=5149 Ack=4810 Win=26864 Len=21"
"572","106.746027","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4810 Ack=5170 Win=39056 Len=0"
"573","106.910917","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"574","106.949393","5.178.135.69","10.152.152.11","TCP","552","53262  >  60705 [PSH, ACK] Seq=5170 Ack=4810 Win=26864 Len=498"
"575","106.949409","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4810 Ack=5668 Win=41264 Len=0"
"576","107.102557","5.178.135.69","10.152.152.11","TCP","424","53262  >  60705 [PSH, ACK] Seq=5668 Ack=4810 Win=26864 Len=370"
"577","107.102575","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4810 Ack=6038 Win=42240 Len=0"
"578","107.102630","157.56.126.111","10.152.152.11","TCP","552","443  >  53178 [PSH, ACK] Seq=10514 Ack=12880 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"579","107.102637","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=12880 Ack=11012 Win=4133 Len=0"
"580","107.103128","10.152.152.11","5.178.135.69","TCP","75","60705  >  53262 [PSH, ACK] Seq=4810 Ack=6038 Win=42240 Len=21"
"581","107.103335","10.152.152.11","5.178.135.69","TCP","101","60705  >  53262 [PSH, ACK] Seq=4831 Ack=6038 Win=42240 Len=47"
"582","107.103468","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6038 Ack=4831 Win=26864 Len=0"
"583","107.103661","10.152.152.11","5.178.135.69","TCP","75","60705  >  53262 [PSH, ACK] Seq=4878 Ack=6038 Win=42240 Len=21"
"584","107.103849","10.152.152.11","5.178.135.69","TCP","94","60705  >  53262 [PSH, ACK] Seq=4899 Ack=6038 Win=42240 Len=40"
"585","107.103965","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6038 Ack=4878 Win=26864 Len=0"
"586","107.105052","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6038 Ack=4899 Win=26864 Len=0"
"587","107.105059","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6038 Ack=4939 Win=26864 Len=0"
"588","107.141190","157.56.126.111","10.152.152.11","TLSv1","569","Application Data"
"589","107.141213","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=12880 Ack=11527 Win=4133 Len=0"
"590","107.141842","10.152.152.11","157.56.126.111","TLSv1","555","Application Data"
"591","107.142257","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=11527 Ack=13381 Win=2640 Len=0"
"592","107.142757","10.152.152.11","173.29.252.254","UDP","60","3697  >  6432 Len=18"
"593","107.142845","10.152.152.11","88.135.130.161","UDP","60","3697  >  13053 Len=18"
"594","107.142921","10.152.152.11","89.173.111.19","UDP","60","3697  >  21751 Len=18"
"595","107.143216","10.152.152.11","130.204.191.208","UDP","60","3697  >  36408 Len=18"
"596","107.746050","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"597","107.907715","5.178.135.69","10.152.152.11","TCP","80","53262  >  60705 [PSH, ACK] Seq=6038 Ack=4939 Win=26864 Len=26"
"598","107.946504","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4939 Ack=6064 Win=42240 Len=0"
"599","108.163004","5.178.135.69","10.152.152.11","TCP","80","53262  >  60705 [PSH, ACK] Seq=6064 Ack=4939 Win=26864 Len=26"
"600","108.163022","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4939 Ack=6090 Win=42240 Len=0"
"601","108.688786","157.56.126.111","10.152.152.11","TLSv1","507","Application Data"
"602","108.726593","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=13381 Ack=11980 Win=4133 Len=0"
"603","109.144862","10.152.152.11","157.55.130.151","TCP","56","32826  >  40015 [PSH, ACK] Seq=885 Ack=1995 Win=4100 Len=2"
"604","109.145624","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [ACK] Seq=1995 Ack=887 Win=2640 Len=0"
"605","109.145811","10.152.152.11","157.55.130.151","TCP","422","32826  >  40015 [PSH, ACK] Seq=887 Ack=1995 Win=4100 Len=368"
"606","109.146367","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [ACK] Seq=1995 Ack=1255 Win=2640 Len=0"
"607","109.348961","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"608","109.533541","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [PSH, ACK] Seq=1995 Ack=1255 Win=2640 Len=4"
"609","109.570033","10.152.152.11","157.55.130.151","TCP","54","32826  >  40015 [ACK] Seq=1255 Ack=1999 Win=4100 Len=0"
"610","109.837472","5.178.135.69","10.152.152.11","TCP","552","53262  >  60705 [PSH, ACK] Seq=6090 Ack=4939 Win=26864 Len=498"
"611","109.837491","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4939 Ack=6588 Win=42240 Len=0"
"612","110.007641","5.178.135.69","10.152.152.11","TCP","408","53262  >  60705 [PSH, ACK] Seq=6588 Ack=4939 Win=26864 Len=354"
"613","110.007662","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=4939 Ack=6942 Win=42240 Len=0"
"614","110.008085","157.56.126.111","10.152.152.11","TCP","552","443  >  53178 [PSH, ACK] Seq=11980 Ack=13381 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"615","110.008093","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=13381 Ack=12478 Win=4133 Len=0"
"616","110.008290","10.152.152.11","5.178.135.69","TCP","83","60705  >  53262 [PSH, ACK] Seq=4939 Ack=6942 Win=42240 Len=29"
"617","110.008584","10.152.152.11","5.178.135.69","TCP","102","60705  >  53262 [PSH, ACK] Seq=4968 Ack=6942 Win=42240 Len=48"
"618","110.008867","10.152.152.11","5.178.135.69","TCP","82","60705  >  53262 [PSH, ACK] Seq=5016 Ack=6942 Win=42240 Len=28"
"619","110.009126","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6942 Ack=4968 Win=26864 Len=0"
"620","110.009206","10.152.152.11","5.178.135.69","TCP","102","60705  >  53262 [PSH, ACK] Seq=5044 Ack=6942 Win=42240 Len=48"
"621","110.009611","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6942 Ack=5016 Win=26864 Len=0"
"622","110.009617","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6942 Ack=5044 Win=26864 Len=0"
"623","110.009910","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=6942 Ack=5092 Win=26864 Len=0"
"624","110.029224","157.56.126.111","10.152.152.11","TLSv1","569","Application Data"
"625","110.029245","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=13381 Ack=12993 Win=4133 Len=0"
"626","110.029638","10.152.152.11","157.56.126.111","TLSv1","555","Application Data"
"627","110.030015","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=12993 Ack=13882 Win=2640 Len=0"
"628","110.587093","5.178.135.69","10.152.152.11","TCP","81","53262  >  60705 [PSH, ACK] Seq=6942 Ack=5092 Win=26864 Len=27"
"629","110.626397","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=5092 Ack=6969 Win=42240 Len=0"
"630","110.853727","5.178.135.69","10.152.152.11","TCP","83","53262  >  60705 [PSH, ACK] Seq=6969 Ack=5092 Win=26864 Len=29"
"631","110.853745","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=5092 Ack=6998 Win=42240 Len=0"
"632","112.178937","10.152.152.11","173.29.252.254","UDP","60","3697  >  6432 Len=18"
"633","112.179136","10.152.152.11","88.135.130.161","UDP","60","3697  >  13053 Len=18"
"634","112.179276","10.152.152.11","213.199.179.154","UDP","60","3697  >  443 Len=18"
"635","112.179407","10.152.152.11","111.221.77.167","UDP","60","3697  >  443 Len=18"
"636","112.581676","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"637","117.204938","10.152.152.11","173.29.252.254","UDP","60","3697  >  6432 Len=18"
"638","117.205074","10.152.152.11","88.135.130.161","UDP","60","3697  >  13053 Len=18"
"639","119.686903","5.178.135.69","10.152.152.11","TCP","72","53262  >  60705 [PSH, ACK] Seq=6998 Ack=5092 Win=26864 Len=18"
"640","119.686935","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=5092 Ack=7016 Win=42240 Len=0"
"641","119.687244","10.152.152.11","5.178.135.69","TCP","58","60705  >  53262 [PSH, ACK] Seq=5092 Ack=7016 Win=42240 Len=4"
"642","119.687584","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7016 Ack=5096 Win=26864 Len=0"
"643","121.520622","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [PSH, ACK] Seq=1999 Ack=1255 Win=2640 Len=3"
"644","121.520640","10.152.152.11","157.55.130.151","TCP","54","32826  >  40015 [ACK] Seq=1255 Ack=2002 Win=4100 Len=0"
"645","121.776178","157.55.130.151","10.152.152.11","TCP","112","40015  >  32826 [PSH, ACK] Seq=2002 Ack=1255 Win=2640 Len=58"
"646","121.776197","10.152.152.11","157.55.130.151","TCP","54","32826  >  40015 [ACK] Seq=1255 Ack=2060 Win=4100 Len=0"
"647","121.776588","10.152.152.11","157.55.130.151","TCP","104","32826  >  40015 [PSH, ACK] Seq=1255 Ack=2060 Win=4100 Len=50"
"648","121.776868","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"649","121.777230","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [ACK] Seq=2060 Ack=1305 Win=2640 Len=0"
"650","121.978691","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"651","122.229289","10.152.152.11","173.29.252.254","UDP","60","3697  >  6432 Len=18"
"652","122.229445","10.152.152.11","88.135.130.161","UDP","60","3697  >  13053 Len=18"
"653","122.380813","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"654","123.182646","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"655","124.788737","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"656","127.252950","10.152.152.11","173.29.252.254","UDP","60","3697  >  6432 Len=18"
"657","127.253095","10.152.152.11","88.135.130.161","UDP","60","3697  >  13053 Len=18"
"658","128.006096","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"659","129.363354","10.152.152.11","157.56.126.111","TLSv1","747","Application Data"
"660","129.363980","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=12993 Ack=14575 Win=2640 Len=0"
"661","129.491355","10.152.152.11","5.178.135.69","TCP","188","60705  >  53262 [PSH, ACK] Seq=5096 Ack=7016 Win=42240 Len=134"
"662","129.491757","10.152.152.11","157.56.126.111","TLSv1","747","Application Data"
"663","129.492160","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7016 Ack=5230 Win=28224 Len=0"
"664","129.492403","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=12993 Ack=15268 Win=2640 Len=0"
"665","129.751316","157.56.126.111","10.152.152.11","TLSv1","155","Application Data"
"666","129.790104","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=15268 Ack=13094 Win=4133 Len=0"
"667","129.971154","157.56.126.111","10.152.152.11","TLSv1","155","Application Data"
"668","129.971173","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=15268 Ack=13195 Win=4133 Len=0"
"669","129.972079","10.152.152.11","157.56.126.111","TLSv1","699","Application Data"
"670","129.972515","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=13195 Ack=15913 Win=2640 Len=0"
"671","130.056742","10.152.152.11","5.178.135.69","TCP","367","60705  >  53262 [PSH, ACK] Seq=5230 Ack=7016 Win=42240 Len=313"
"672","130.056876","10.152.152.11","5.178.135.69","TCP","188","60705  >  53262 [PSH, ACK] Seq=5543 Ack=7016 Win=42240 Len=134"
"673","130.057390","10.152.152.11","157.56.126.111","TLSv1","891","Application Data"
"674","130.057950","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7016 Ack=5543 Win=29584 Len=0"
"675","130.057950","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7016 Ack=5677 Win=30944 Len=0"
"676","130.057950","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=13195 Ack=16750 Win=2640 Len=0"
"677","130.114389","5.178.135.69","10.152.152.11","TCP","82","53262  >  60705 [PSH, ACK] Seq=7016 Ack=5677 Win=30944 Len=28"
"678","130.154308","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=5677 Ack=7044 Win=42240 Len=0"
"679","130.306901","5.178.135.69","10.152.152.11","TCP","101","53262  >  60705 [PSH, ACK] Seq=7044 Ack=5677 Win=30944 Len=47"
"680","130.306924","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=5677 Ack=7091 Win=42240 Len=0"
"681","130.307319","10.152.152.11","5.178.135.69","TCP","83","60705  >  53262 [PSH, ACK] Seq=5677 Ack=7091 Win=42240 Len=29"
"682","130.307602","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7091 Ack=5706 Win=30944 Len=0"
"683","130.344515","157.56.126.111","10.152.152.11","TCP","552","443  >  53178 [PSH, ACK] Seq=13195 Ack=16750 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"684","130.382622","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=16750 Ack=13693 Win=4133 Len=0"
"685","130.403264","10.152.152.11","157.56.126.111","TLSv1","747","Application Data"
"686","130.403739","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=13693 Ack=17443 Win=2640 Len=0"
"687","130.449536","157.56.126.111","10.152.152.11","TLSv1","830","Application Data, Application Data"
"688","130.449557","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=17443 Ack=14469 Win=4133 Len=0"
"689","130.653141","157.56.126.111","10.152.152.11","TLSv1","155","Application Data"
"690","130.653217","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=17443 Ack=14570 Win=4133 Len=0"
"691","130.774838","10.152.152.11","5.178.135.69","TCP","361","60705  >  53262 [PSH, ACK] Seq=5706 Ack=7091 Win=42240 Len=307"
"692","130.775015","10.152.152.11","5.178.135.69","TCP","179","60705  >  53262 [PSH, ACK] Seq=6013 Ack=7091 Win=42240 Len=125"
"693","130.775528","10.152.152.11","157.56.126.111","TLSv1","891","Application Data"
"694","130.775630","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7091 Ack=6013 Win=32320 Len=0"
"695","130.775641","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7091 Ack=6138 Win=32320 Len=0"
"696","130.776425","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=14570 Ack=18280 Win=2640 Len=0"
"697","130.846158","5.178.135.69","10.152.152.11","TCP","82","53262  >  60705 [PSH, ACK] Seq=7091 Ack=6138 Win=32320 Len=28"
"698","130.886502","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6138 Ack=7119 Win=42240 Len=0"
"699","131.037565","157.56.126.111","10.152.152.11","TLSv1","155","Application Data"
"700","131.037588","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=14671 Win=4133 Len=0"
"701","131.229603","5.178.135.69","10.152.152.11","TCP","162","53262  >  60705 [PSH, ACK] Seq=7119 Ack=6138 Win=32320 Len=108"
"702","131.229626","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6138 Ack=7227 Win=42240 Len=0"
"703","131.229969","10.152.152.11","5.178.135.69","TCP","74","60705  >  53262 [PSH, ACK] Seq=6138 Ack=7227 Win=42240 Len=20"
"704","131.230242","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7227 Ack=6158 Win=32320 Len=0"
"705","131.230412","10.152.152.11","5.178.135.69","TCP","80","60705  >  53262 [PSH, ACK] Seq=6158 Ack=7227 Win=42240 Len=26"
"706","131.230935","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7227 Ack=6184 Win=32320 Len=0"
"707","131.374290","5.178.135.69","10.152.152.11","TCP","81","53262  >  60705 [PSH, ACK] Seq=7227 Ack=6184 Win=32320 Len=27"
"708","131.374645","157.56.126.111","10.152.152.11","TLSv1","155","Application Data"
"709","131.374657","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=14772 Win=4133 Len=0"
"710","131.413564","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6184 Ack=7254 Win=42240 Len=0"
"711","131.526998","5.178.135.69","10.152.152.11","TCP","101","53262  >  60705 [PSH, ACK] Seq=7254 Ack=6184 Win=32320 Len=47"
"712","131.527019","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6184 Ack=7301 Win=42240 Len=0"
"713","131.527325","10.152.152.11","5.178.135.69","TCP","75","60705  >  53262 [PSH, ACK] Seq=6184 Ack=7301 Win=42240 Len=21"
"714","131.527672","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7301 Ack=6205 Win=32320 Len=0"
"715","131.718124","5.178.135.69","10.152.152.11","TCP","128","53262  >  60705 [PSH, ACK] Seq=7301 Ack=6205 Win=32320 Len=74"
"716","131.718397","10.152.152.11","5.178.135.69","TCP","81","60705  >  53262 [PSH, ACK] Seq=6205 Ack=7375 Win=42240 Len=27"
"717","131.718700","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7375 Ack=6232 Win=32320 Len=0"
"718","136.432445","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [PSH, ACK] Seq=2060 Ack=1305 Win=2640 Len=3"
"719","136.470531","10.152.152.11","157.55.130.151","TCP","54","32826  >  40015 [ACK] Seq=1305 Ack=2063 Win=4100 Len=0"
"720","136.624949","157.55.130.151","10.152.152.11","TCP","111","40015  >  32826 [PSH, ACK] Seq=2063 Ack=1305 Win=2640 Len=57"
"721","136.624971","10.152.152.11","157.55.130.151","TCP","54","32826  >  40015 [ACK] Seq=1305 Ack=2120 Win=4100 Len=0"
"722","136.625039","157.56.126.111","10.152.152.11","TLSv1","507","Application Data"
"723","136.625059","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=15225 Win=4133 Len=0"
"724","136.625496","10.152.152.11","157.55.130.151","TCP","104","32826  >  40015 [PSH, ACK] Seq=1305 Ack=2120 Win=4100 Len=50"
"725","136.626081","157.55.130.151","10.152.152.11","TCP","60","40015  >  32826 [ACK] Seq=2120 Ack=1355 Win=2640 Len=0"
"726","136.626390","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"727","136.626660","10.152.152.11","146.255.70.183","UDP","60","3697  >  22005 Len=18"
"728","136.626798","10.152.152.11","108.2.111.148","UDP","60","3697  >  27863 Len=18"
"729","136.626944","10.152.152.11","151.51.108.28","UDP","60","3697  >  37962 Len=18"
"730","136.627204","10.152.152.11","108.39.88.214","UDP","60","3697  >  7106 Len=18"
"731","136.830679","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"732","136.898883","5.178.135.69","10.152.152.11","TCP","184","53262  >  60705 [PSH, ACK] Seq=7375 Ack=6232 Win=32320 Len=130"
"733","136.899211","10.152.152.11","5.178.135.69","TCP","83","60705  >  53262 [PSH, ACK] Seq=6232 Ack=7505 Win=42240 Len=29"
"734","136.899498","10.152.152.11","5.178.135.69","TCP","95","60705  >  53262 [PSH, ACK] Seq=6261 Ack=7505 Win=42240 Len=41"
"735","136.899605","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7505 Ack=6261 Win=32320 Len=0"
"736","136.900138","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=7505 Ack=6302 Win=32320 Len=0"
"737","137.250470","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"738","137.490341","157.56.126.111","10.152.152.11","TLSv1","507","Application Data"
"739","137.490361","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=15678 Win=4133 Len=0"
"740","137.816081","5.178.135.69","10.152.152.11","TCP","81","53262  >  60705 [PSH, ACK] Seq=7505 Ack=6302 Win=32320 Len=27"
"741","137.854544","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6302 Ack=7532 Win=42240 Len=0"
"742","138.066599","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"743","138.072427","5.178.135.69","10.152.152.11","TCP","552","53262  >  60705 [PSH, ACK] Seq=7532 Ack=6302 Win=32320 Len=498"
"744","138.072440","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6302 Ack=8030 Win=42240 Len=0"
"745","138.158426","5.178.135.69","10.152.152.11","TCP","423","53262  >  60705 [PSH, ACK] Seq=8030 Ack=6302 Win=32320 Len=369"
"746","138.158447","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6302 Ack=8399 Win=42240 Len=0"
"747","138.158867","157.56.126.111","10.152.152.11","TCP","552","443  >  53178 [PSH, ACK] Seq=15678 Ack=18280 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"748","138.158876","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=16176 Win=4133 Len=0"
"749","138.159099","10.152.152.11","5.178.135.69","TCP","82","60705  >  53262 [PSH, ACK] Seq=6302 Ack=8399 Win=42240 Len=28"
"750","138.159304","10.152.152.11","5.178.135.69","TCP","103","60705  >  53262 [PSH, ACK] Seq=6330 Ack=8399 Win=42240 Len=49"
"751","138.159483","10.152.152.11","5.178.135.69","TCP","83","60705  >  53262 [PSH, ACK] Seq=6379 Ack=8399 Win=42240 Len=29"
"752","138.159645","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=8399 Ack=6330 Win=32320 Len=0"
"753","138.159796","10.152.152.11","5.178.135.69","TCP","102","60705  >  53262 [PSH, ACK] Seq=6408 Ack=8399 Win=42240 Len=48"
"754","138.160750","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=8399 Ack=6379 Win=32320 Len=0"
"755","138.160756","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=8399 Ack=6408 Win=32320 Len=0"
"756","138.160759","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=8399 Ack=6456 Win=32320 Len=0"
"757","138.669834","157.56.126.111","10.152.152.11","TLSv1","585","Application Data"
"758","138.669915","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18280 Ack=16707 Win=4133 Len=0"
"759","138.671099","10.152.152.11","157.56.126.111","TLSv1","555","Application Data"
"760","138.671216","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=16707 Ack=18781 Win=2640 Len=0"
"761","138.984092","5.178.135.69","10.152.152.11","TCP","83","53262  >  60705 [PSH, ACK] Seq=8399 Ack=6456 Win=32320 Len=29"
"762","139.021748","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6456 Ack=8428 Win=42240 Len=0"
"763","139.201970","5.178.135.69","10.152.152.11","TCP","81","53262  >  60705 [PSH, ACK] Seq=8428 Ack=6456 Win=32320 Len=27"
"764","139.201997","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6456 Ack=8455 Win=42240 Len=0"
"765","139.392334","157.56.126.111","10.152.152.11","TLSv1","507","Application Data"
"766","139.430306","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18781 Ack=17160 Win=4133 Len=0"
"767","139.695216","10.152.152.11","85.25.103.119","UDP","70","3697  >  3697 Len=28"
"768","140.111635","5.178.135.69","10.152.152.11","TCP","552","53262  >  60705 [PSH, ACK] Seq=8455 Ack=6456 Win=32320 Len=498"
"769","140.111670","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6456 Ack=8953 Win=42240 Len=0"
"770","140.303226","5.178.135.69","10.152.152.11","TCP","423","53262  >  60705 [PSH, ACK] Seq=8953 Ack=6456 Win=32320 Len=369"
"771","140.303246","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6456 Ack=9322 Win=42240 Len=0"
"772","140.303714","10.152.152.11","5.178.135.69","TCP","81","60705  >  53262 [PSH, ACK] Seq=6456 Ack=9322 Win=42240 Len=27"
"773","140.303975","10.152.152.11","5.178.135.69","TCP","101","60705  >  53262 [PSH, ACK] Seq=6483 Ack=9322 Win=42240 Len=47"
"774","140.304081","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=9322 Ack=6483 Win=32320 Len=0"
"775","140.304221","10.152.152.11","5.178.135.69","TCP","82","60705  >  53262 [PSH, ACK] Seq=6530 Ack=9322 Win=42240 Len=28"
"776","140.304433","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=9322 Ack=6530 Win=32320 Len=0"
"777","140.304666","10.152.152.11","5.178.135.69","TCP","101","60705  >  53262 [PSH, ACK] Seq=6558 Ack=9322 Win=42240 Len=47"
"778","140.305090","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=9322 Ack=6558 Win=32320 Len=0"
"779","140.305431","5.178.135.69","10.152.152.11","TCP","60","53262  >  60705 [ACK] Seq=9322 Ack=6605 Win=32320 Len=0"
"780","140.447784","157.56.126.111","10.152.152.11","TCP","552","443  >  53178 [PSH, ACK] Seq=17160 Ack=18781 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"781","140.447804","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18781 Ack=17658 Win=4133 Len=0"
"782","140.636941","157.56.126.111","10.152.152.11","TLSv1","585","Application Data"
"783","140.636961","10.152.152.11","157.56.126.111","TCP","54","53178  >  443 [ACK] Seq=18781 Ack=18189 Win=4133 Len=0"
"784","140.637460","10.152.152.11","157.56.126.111","TLSv1","555","Application Data"
"785","140.637886","157.56.126.111","10.152.152.11","TCP","60","443  >  53178 [ACK] Seq=18189 Ack=19282 Win=2640 Len=0"
"786","141.140848","5.178.135.69","10.152.152.11","TCP","83","53262  >  60705 [PSH, ACK] Seq=9322 Ack=6605 Win=32320 Len=29"
"787","141.177576","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6605 Ack=9351 Win=42240 Len=0"
"788","141.419204","5.178.135.69","10.152.152.11","TCP","83","53262  >  60705 [PSH, ACK] Seq=9351 Ack=6605 Win=32320 Len=29"
"789","141.419222","10.152.152.11","5.178.135.69","TCP","54","60705  >  53262 [ACK] Seq=6605 Ack=9380 Win=42240 Len=0"
"790","141.673358","10.152.152.11","146.255.70.183","UDP","60","3697  >  22005 Len=18"
"791","141.673442","10.152.152.11","108.2.111.148","UDP","60","3697  >  27863 Len=18"
