"No.","Time","Source","Destination","Protocol","Length","Info"
"178","306.599629","10.152.152.11","5.9.28.6","TCP","1247","49655  >  5222 [PSH, ACK] Seq=62030 Ack=15402 Win=4999 Len=1193 [TCP segment of a reassembled PDU]"
"179","306.599722","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=15402 Ack=59110 Win=3005 Len=0"
"180","306.599730","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=15402 Ack=60570 Win=3187 Len=0"
"181","306.599733","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=15402 Ack=62030 Win=3370 Len=0"
"182","306.599850","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=15402 Ack=63223 Win=3552 Len=0"
"183","306.828371","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=15402 Ack=63223 Win=3552 Len=498 [TCP segment of a reassembled PDU]"
"184","306.828463","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=63223 Ack=15900 Win=4999 Len=0"
"185","306.940672","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=15900 Ack=63223 Win=3552 Len=243 [TCP segment of a reassembled PDU]"
"186","306.940703","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=63223 Ack=16143 Win=4999 Len=0"
"187","310.798638","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=16143 Ack=63223 Win=3552 Len=498 [TCP segment of a reassembled PDU]"
"188","310.798673","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=63223 Ack=16641 Win=4999 Len=0"
"189","310.909242","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=16641 Ack=63223 Win=3552 Len=435 [TCP segment of a reassembled PDU]"
"190","310.909322","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=63223 Ack=17076 Win=4999 Len=0"
"191","323.965425","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=63223 Ack=17076 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"192","323.965488","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=64683 Ack=17076 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"193","323.965500","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=66143 Ack=17076 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"194","323.965527","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=67603 Ack=17076 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"195","323.965539","10.152.152.11","5.9.28.6","TCP","283","49655  >  5222 [PSH, ACK] Seq=69063 Ack=17076 Win=4999 Len=229 [TCP segment of a reassembled PDU]"
"196","323.965445","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=17076 Ack=64683 Win=3735 Len=0"
"197","323.965462","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=17076 Ack=66143 Win=3917 Len=0"
"198","323.965469","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=17076 Ack=67603 Win=4100 Len=0"
"199","323.965476","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=17076 Ack=69063 Win=4282 Len=0"
"200","323.965483","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=17076 Ack=69292 Win=4282 Len=0"
"201","324.206782","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=17076 Ack=69292 Win=4282 Len=498 [TCP segment of a reassembled PDU]"
"202","324.206853","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=69292 Ack=17574 Win=4999 Len=0"
"203","324.320005","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=17574 Ack=69292 Win=4282 Len=243 [TCP segment of a reassembled PDU]"
"204","324.320032","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=69292 Ack=17817 Win=4999 Len=0"
"205","325.947224","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=17817 Ack=69292 Win=4282 Len=498 [TCP segment of a reassembled PDU]"
"206","325.947259","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=69292 Ack=18315 Win=4999 Len=0"
"207","326.059383","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=18315 Ack=69292 Win=4282 Len=435 [TCP segment of a reassembled PDU]"
"208","326.059412","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=69292 Ack=18750 Win=4999 Len=0"
"209","343.832920","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=69292 Ack=18750 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"210","343.833030","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=70752 Ack=18750 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"211","343.833061","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=72212 Ack=18750 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"212","343.833085","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=73672 Ack=18750 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"213","343.833141","10.152.152.11","5.9.28.6","TCP","779","49655  >  5222 [PSH, ACK] Seq=75132 Ack=18750 Win=4999 Len=725 [TCP segment of a reassembled PDU]"
"214","343.833235","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=18750 Ack=70752 Win=4465 Len=0"
"215","343.833267","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=18750 Ack=72212 Win=4647 Len=0"
"216","343.833278","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=18750 Ack=73672 Win=4830 Len=0"
"217","343.833289","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=18750 Ack=75132 Win=5012 Len=0"
"218","343.833299","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=18750 Ack=75857 Win=5195 Len=0"
"219","344.078756","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=18750 Ack=75857 Win=5195 Len=498 [TCP segment of a reassembled PDU]"
"220","344.078846","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=75857 Ack=19248 Win=4999 Len=0"
"221","344.149962","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=19248 Ack=75857 Win=5195 Len=243 [TCP segment of a reassembled PDU]"
"222","344.149987","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=75857 Ack=19491 Win=4999 Len=0"
"223","346.697429","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=19491 Ack=75857 Win=5195 Len=498 [TCP segment of a reassembled PDU]"
"224","346.697464","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=75857 Ack=19989 Win=4999 Len=0"
"225","346.810085","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=19989 Ack=75857 Win=5195 Len=435 [TCP segment of a reassembled PDU]"
"226","346.810120","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=75857 Ack=20424 Win=4999 Len=0"
"227","367.833114","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=75857 Ack=20424 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"228","367.833323","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=77317 Ack=20424 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"229","367.833448","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=78777 Ack=20424 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"230","367.833603","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=20424 Ack=77317 Win=5377 Len=0"
"231","367.833617","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=20424 Ack=78777 Win=5560 Len=0"
"232","367.833760","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=20424 Ack=80237 Win=5593 Len=0"
"233","367.833944","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=80237 Ack=20424 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"234","367.834070","10.152.152.11","5.9.28.6","TCP","1259","49655  >  5222 [PSH, ACK] Seq=81697 Ack=20424 Win=4999 Len=1205 [TCP segment of a reassembled PDU]"
"235","367.834229","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=20424 Ack=81697 Win=5593 Len=0"
"236","367.834405","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=20424 Ack=82902 Win=5593 Len=0"
"237","368.293229","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=20424 Ack=82902 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"238","368.293312","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=82902 Ack=20922 Win=4999 Len=0"
"239","368.405646","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=20922 Ack=82902 Win=5593 Len=243 [TCP segment of a reassembled PDU]"
"240","368.405720","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=82902 Ack=21165 Win=4999 Len=0"
"241","371.586210","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=21165 Ack=82902 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"242","371.586244","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=82902 Ack=21663 Win=4999 Len=0"
"243","371.699462","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=21663 Ack=82902 Win=5593 Len=435 [TCP segment of a reassembled PDU]"
"244","371.699496","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=82902 Ack=22098 Win=4999 Len=0"
"245","392.149733","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=82902 Ack=22098 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"246","392.149839","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=84362 Ack=22098 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"247","392.149893","10.152.152.11","5.9.28.6","XMPP/XML","1514","UNKNOWN PACKET "
"248","392.150024","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=84362 Win=5593 Len=0"
"249","392.150059","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=85822 Win=5593 Len=0"
"250","392.150063","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=87282 Win=5593 Len=0"
"251","392.150120","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=87282 Ack=22098 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"252","392.150213","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=88742 Ack=22098 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"253","392.150300","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=88742 Win=5593 Len=0"
"254","392.150319","10.152.152.11","5.9.28.6","TCP","295","49655  >  5222 [PSH, ACK] Seq=90202 Ack=22098 Win=4999 Len=241 [TCP segment of a reassembled PDU]"
"255","392.150415","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=90202 Win=5593 Len=0"
"256","392.150507","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=22098 Ack=90443 Win=5593 Len=0"
"257","392.487565","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=22098 Ack=90443 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"258","392.487658","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=90443 Ack=22596 Win=4999 Len=0"
"259","392.656168","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=22596 Ack=90443 Win=5593 Len=243 [TCP segment of a reassembled PDU]"
"260","392.656203","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=90443 Ack=22839 Win=4999 Len=0"
"261","394.698720","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=22839 Ack=90443 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"262","394.698756","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=90443 Ack=23337 Win=4999 Len=0"
"263","395.144134","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=23337 Ack=90443 Win=5593 Len=435 [TCP segment of a reassembled PDU]"
"264","395.144166","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=90443 Ack=23772 Win=4999 Len=0"
"265","423.374743","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=90443 Ack=23772 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"266","423.374977","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=91903 Ack=23772 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"267","423.375079","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=93363 Ack=23772 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"268","423.375167","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=91903 Win=5593 Len=0"
"269","423.375216","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=93363 Win=5593 Len=0"
"270","423.375219","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=94823 Win=5593 Len=0"
"271","423.375278","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=94823 Ack=23772 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"272","423.375390","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=96283 Ack=23772 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"273","423.375446","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=96283 Win=5593 Len=0"
"274","423.375541","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=97743 Win=5593 Len=0"
"275","423.375621","10.152.152.11","5.9.28.6","TCP","791","49655  >  5222 [PSH, ACK] Seq=97743 Ack=23772 Win=4999 Len=737 [TCP segment of a reassembled PDU]"
"276","423.375952","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=23772 Ack=98480 Win=5593 Len=0"
"277","423.640267","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=23772 Ack=98480 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"278","423.640358","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=98480 Ack=24270 Win=4999 Len=0"
"279","423.746546","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=24270 Ack=98480 Win=5593 Len=243 [TCP segment of a reassembled PDU]"
"280","423.746643","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=98480 Ack=24513 Win=4999 Len=0"
"281","426.712948","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=24513 Ack=98480 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"282","426.712982","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=98480 Ack=25011 Win=4999 Len=0"
"283","426.825455","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=25011 Ack=98480 Win=5593 Len=435 [TCP segment of a reassembled PDU]"
"284","426.825489","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=98480 Ack=25446 Win=4999 Len=0"
"285","445.595255","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=98480 Ack=25446 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"286","445.595363","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=99940 Ack=25446 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"287","445.595389","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=101400 Ack=25446 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"288","445.595452","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=102860 Ack=25446 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"289","445.595465","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=104320 Ack=25446 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"290","445.595484","10.152.152.11","5.9.28.6","TCP","1287","49655  >  5222 [PSH, ACK] Seq=105780 Ack=25446 Win=4999 Len=1233 [TCP segment of a reassembled PDU]"
"291","445.595544","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=99940 Win=5593 Len=0"
"292","445.595571","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=101400 Win=5593 Len=0"
"293","445.595576","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=102860 Win=5593 Len=0"
"294","445.595581","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=104320 Win=5523 Len=0"
"295","445.595586","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=105780 Win=5453 Len=0"
"296","445.595599","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=25446 Ack=107013 Win=5383 Len=0"
"297","446.160646","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=25446 Ack=107013 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"298","446.160737","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=107013 Ack=25944 Win=4999 Len=0"
"299","446.272447","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=25944 Ack=107013 Win=5593 Len=243 [TCP segment of a reassembled PDU]"
"300","446.272472","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=107013 Ack=26187 Win=4999 Len=0"
"301","447.524758","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=26187 Ack=107013 Win=5593 Len=498 [TCP segment of a reassembled PDU]"
"302","447.524794","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=107013 Ack=26685 Win=4999 Len=0"
"303","447.637041","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=26685 Ack=107013 Win=5593 Len=435 [TCP segment of a reassembled PDU]"
"304","447.637067","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=107013 Ack=27120 Win=4999 Len=0"
"305","457.700192","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=107013 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"306","457.700278","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=108473 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"307","457.700300","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=109933 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"308","457.700320","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=111393 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"309","457.700376","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=112853 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"310","457.700395","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=114313 Ack=27120 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"311","457.700451","10.152.152.11","5.9.28.6","TCP","1299","49655  >  5222 [PSH, ACK] Seq=115773 Ack=27120 Win=4999 Len=1245 [TCP segment of a reassembled PDU]"
"312","457.700328","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=108473 Win=5739 Len=0"
"313","457.700350","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=109933 Win=5739 Len=0"
"314","457.700359","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=111393 Win=5688 Len=0"
"315","457.700367","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=112853 Win=5618 Len=0"
"316","457.700375","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=114313 Win=5548 Len=0"
"317","457.700454","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=115773 Win=5478 Len=0"
"318","457.700464","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=27120 Ack=117018 Win=5408 Len=0"
"319","457.951953","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=27120 Ack=117018 Win=5739 Len=498 [TCP segment of a reassembled PDU]"
"320","457.952065","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=117018 Ack=27618 Win=4999 Len=0"
"321","458.064430","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=27618 Ack=117018 Win=5739 Len=243 [TCP segment of a reassembled PDU]"
"322","458.064465","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=117018 Ack=27861 Win=4999 Len=0"
"323","459.938767","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=27861 Ack=117018 Win=5739 Len=498 [TCP segment of a reassembled PDU]"
"324","459.938803","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=117018 Ack=28359 Win=4999 Len=0"
"325","460.050849","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=28359 Ack=117018 Win=5739 Len=435 [TCP segment of a reassembled PDU]"
"326","460.050875","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=117018 Ack=28794 Win=4999 Len=0"
"327","474.639990","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=117018 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"328","474.640039","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=118478 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"329","474.640050","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=119938 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"330","474.640060","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=121398 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"331","474.640080","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=122858 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"332","474.640091","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=124318 Ack=28794 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"333","474.640135","10.152.152.11","5.9.28.6","TCP","803","49655  >  5222 [PSH, ACK] Seq=125778 Ack=28794 Win=4999 Len=749 [TCP segment of a reassembled PDU]"
"334","474.640015","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=118478 Win=5739 Len=0"
"335","474.640029","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=119938 Win=5739 Len=0"
"336","474.640034","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=121398 Win=5688 Len=0"
"337","474.640039","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=122858 Win=5618 Len=0"
"338","474.640043","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=124318 Win=5548 Len=0"
"339","474.640048","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=125778 Win=5478 Len=0"
"340","474.640052","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=28794 Ack=126527 Win=5432 Len=0"
"341","474.887321","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=28794 Ack=126527 Win=5739 Len=498 [TCP segment of a reassembled PDU]"
"342","474.887409","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=126527 Ack=29292 Win=4999 Len=0"
"343","474.963398","5.9.28.6","10.152.152.11","TCP","297","5222  >  49655 [PSH, ACK] Seq=29292 Ack=126527 Win=5739 Len=243 [TCP segment of a reassembled PDU]"
"344","474.963610","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=126527 Ack=29535 Win=4999 Len=0"
"345","476.802080","5.9.28.6","10.152.152.11","TCP","552","5222  >  49655 [PSH, ACK] Seq=29535 Ack=126527 Win=5739 Len=498 [TCP segment of a reassembled PDU]"
"346","476.802115","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=126527 Ack=30033 Win=4999 Len=0"
"347","476.914863","5.9.28.6","10.152.152.11","TCP","489","5222  >  49655 [PSH, ACK] Seq=30033 Ack=126527 Win=5739 Len=435 [TCP segment of a reassembled PDU]"
"348","476.914888","10.152.152.11","5.9.28.6","TCP","54","49655  >  5222 [ACK] Seq=126527 Ack=30468 Win=4999 Len=0"
"349","484.850507","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=126527 Ack=30468 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"350","484.850634","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=127987 Ack=30468 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"351","484.850817","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=30468 Ack=127987 Win=5739 Len=0"
"352","484.850974","5.9.28.6","10.152.152.11","TCP","60","5222  >  49655 [ACK] Seq=30468 Ack=129447 Win=5739 Len=0"
"353","484.851032","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=129447 Ack=30468 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
"354","484.851126","10.152.152.11","5.9.28.6","TCP","1514","49655  >  5222 [ACK] Seq=130907 Ack=30468 Win=4999 Len=1460 [TCP segment of a reassembled PDU]"
