"No.","Time","Source","Destination","Protocol","Length","Info"
"587","75.071604","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"588","75.072362","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6652 Ack=55729 Win=2640 Len=0"
"589","75.072598","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"590","75.072945","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6652 Ack=55926 Win=2640 Len=0"
"591","75.341152","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=55926 Ack=6652 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"592","75.341494","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"593","75.341810","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6652 Ack=57386 Win=2640 Len=0"
"594","75.341925","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"595","75.342069","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6652 Ack=58315 Win=2640 Len=0"
"596","75.342538","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6652 Ack=58512 Win=2628 Len=0"
"597","75.711210","173.194.121.7","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"598","75.713675","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"599","75.714209","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=6971 Ack=58581 Win=2640 Len=0"
"600","75.854685","74.125.70.189","10.152.152.11","TLSv1.1","523","Application Data"
"601","75.854857","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=2464 Ack=15457 Win=2640 Len=0"
"602","76.035070","173.194.121.7","10.152.152.11","TLSv1.1","357","Application Data, Application Data, Application Data"
"603","76.037481","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"604","76.037942","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7274 Ack=58650 Win=2640 Len=0"
"605","76.287108","10.152.152.11","173.194.121.14","TCP","54","[TCP Dup ACK 171#1] 55842  >  443 [ACK] Seq=1 Ack=1 Win=2640 Len=0"
"606","76.288234","173.194.121.14","10.152.152.11","TCP","60","[TCP Dup ACK 172#1] [TCP ACKed unseen segment] 443  >  55842 [ACK] Seq=1 Ack=2 Win=2033 Len=0"
"607","77.183988","10.152.152.11","74.125.136.155","TCP","54","[TCP Dup ACK 173#1] 47134  >  443 [ACK] Seq=1 Ack=1 Win=1129 Len=0"
"608","77.184388","10.152.152.11","74.125.136.120","TCP","54","[TCP Dup ACK 174#1] 39891  >  443 [ACK] Seq=1 Ack=1 Win=5074 Len=0"
"609","77.184415","74.125.136.155","10.152.152.11","TCP","60","[TCP Dup ACK 175#1] [TCP ACKed unseen segment] 443  >  47134 [ACK] Seq=1 Ack=2 Win=1120 Len=0"
"610","77.185039","74.125.136.120","10.152.152.11","TCP","60","[TCP Dup ACK 176#1] [TCP ACKed unseen segment] 443  >  39891 [ACK] Seq=1 Ack=2 Win=1114 Len=0"
"611","79.233462","10.152.152.11","74.125.22.188","TCP","54","[TCP Dup ACK 179#1] 48917  >  5228 [ACK] Seq=1 Ack=1 Win=2190 Len=0"
"612","79.233946","74.125.22.188","10.152.152.11","TCP","60","[TCP Dup ACK 180#1] [TCP ACKed unseen segment] 5228  >  48917 [ACK] Seq=1 Ack=2 Win=1181 Len=0"
"613","79.487019","10.152.152.11","74.125.136.94","TCP","54","[TCP Dup ACK 181#1] 56966  >  80 [ACK] Seq=1 Ack=1 Win=984 Len=0"
"614","79.488041","74.125.136.94","10.152.152.11","TCP","60","[TCP Dup ACK 182#1] [TCP ACKed unseen segment] 80  >  56966 [ACK] Seq=1 Ack=2 Win=1051 Len=0"
"615","80.068297","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=58650 Ack=7274 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"616","80.069068","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7274 Ack=60110 Win=2640 Len=0"
"617","80.069159","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"618","80.069355","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"619","80.069922","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7274 Ack=61039 Win=2640 Len=0"
"620","80.069928","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7274 Ack=61236 Win=2628 Len=0"
"621","80.644843","173.194.121.7","10.152.152.11","TLSv1.1","357","Application Data, Application Data, Application Data"
"622","80.651679","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"623","80.653130","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7577 Ack=61305 Win=2640 Len=0"
"624","80.767896","10.152.152.11","173.194.121.3","TCP","54","[TCP Dup ACK 185#1] 36624  >  443 [ACK] Seq=1 Ack=1 Win=2008 Len=0"
"625","80.768298","173.194.121.3","10.152.152.11","TCP","60","[TCP Dup ACK 186#1] [TCP ACKed unseen segment] 443  >  36624 [ACK] Seq=1 Ack=2 Win=1229 Len=0"
"626","80.793718","74.125.70.189","10.152.152.11","TLSv1.1","523","Application Data"
"627","80.793751","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=2464 Ack=15926 Win=2640 Len=0"
"628","80.980718","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=61305 Ack=7577 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"629","80.981026","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7577 Ack=62765 Win=2640 Len=0"
"630","80.981833","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"631","80.982784","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7577 Ack=63694 Win=2640 Len=0"
"632","80.983028","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"633","80.984089","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7577 Ack=63891 Win=2640 Len=0"
"634","81.515965","173.194.121.7","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"635","81.524301","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"636","81.525457","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7896 Ack=63960 Win=2640 Len=0"
"637","81.536607","10.152.152.11","74.125.136.132","TCP","54","[TCP Dup ACK 187#1] 59158  >  443 [ACK] Seq=1 Ack=1 Win=2640 Len=0"
"638","81.537021","74.125.136.132","10.152.152.11","TCP","60","[TCP Dup ACK 188#1] [TCP ACKed unseen segment] 443  >  59158 [ACK] Seq=1 Ack=2 Win=1382 Len=0"
"639","81.662984","10.152.152.11","173.194.121.31","TCP","54","[TCP Dup ACK 189#1] 34118  >  80 [ACK] Seq=1 Ack=1 Win=980 Len=0"
"640","81.663817","173.194.121.31","10.152.152.11","TCP","60","[TCP Dup ACK 190#1] [TCP ACKed unseen segment] 80  >  34118 [ACK] Seq=1 Ack=2 Win=1052 Len=0"
"641","82.303156","10.152.152.11","74.125.136.113","TCP","54","[TCP Dup ACK 201#1] 52073  >  443 [ACK] Seq=1 Ack=1 Win=6703 Len=0"
"642","82.303376","74.125.136.113","10.152.152.11","TCP","60","[TCP Dup ACK 202#1] [TCP ACKed unseen segment] 443  >  52073 [ACK] Seq=1 Ack=2 Win=2640 Len=0"
"643","83.543227","173.194.121.0","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"644","83.543313","10.152.152.11","173.194.121.0","TCP","54","[TCP Previous segment not captured] 48610  >  443 [ACK] Seq=2 Ack=155 Win=2008 Len=0"
"645","83.543350","173.194.121.0","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  48610 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"646","83.545020","10.152.152.11","173.194.121.0","TCP","54","48610  >  443 [FIN, ACK] Seq=2 Ack=156 Win=2008 Len=0"
"647","83.545269","173.194.121.0","10.152.152.11","TCP","60","443  >  48610 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"648","83.847556","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=63960 Ack=7896 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"649","83.848071","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7896 Ack=65420 Win=2640 Len=0"
"650","83.848280","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"651","83.848493","10.152.152.11","173.194.121.7","TLSv1.1","731","Application Data"
"652","83.848891","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7896 Ack=66349 Win=2640 Len=0"
"653","83.848894","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=7896 Ack=67026 Win=2598 Len=0"
"654","84.205347","173.194.121.31","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"655","84.205405","10.152.152.11","173.194.121.31","TCP","54","[TCP Previous segment not captured] 42891  >  443 [ACK] Seq=2 Ack=155 Win=2373 Len=0"
"656","84.205421","173.194.121.31","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  42891 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"657","84.206640","10.152.152.11","173.194.121.31","TCP","54","42891  >  443 [FIN, ACK] Seq=2 Ack=156 Win=2373 Len=0"
"658","84.207239","173.194.121.31","10.152.152.11","TCP","60","443  >  42891 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"659","84.224837","10.152.152.11","173.194.43.106","TCP","54","[TCP Dup ACK 227#1] 43185  >  443 [ACK] Seq=1 Ack=1 Win=1767 Len=0"
"660","84.225218","173.194.43.106","10.152.152.11","TCP","60","[TCP Dup ACK 228#1] [TCP ACKed unseen segment] 443  >  43185 [ACK] Seq=1 Ack=2 Win=1126 Len=0"
"661","84.351900","10.152.152.11","173.194.43.86","TCP","54","[TCP Dup ACK 229#1] 53007  >  443 [ACK] Seq=1 Ack=1 Win=16990 Len=0"
"662","84.352204","173.194.43.86","10.152.152.11","TCP","60","[TCP Dup ACK 230#1] [TCP ACKed unseen segment] 443  >  53007 [ACK] Seq=1 Ack=2 Win=5434 Len=0"
"663","84.385013","74.125.22.95","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"664","84.385035","10.152.152.11","74.125.22.95","TCP","54","[TCP Previous segment not captured] 55733  >  443 [ACK] Seq=2 Ack=155 Win=2190 Len=0"
"665","84.385209","74.125.22.95","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  55733 [FIN, ACK] Seq=155 Ack=2 Win=1181 Len=0"
"666","84.385770","10.152.152.11","74.125.22.95","TCP","54","55733  >  443 [FIN, ACK] Seq=2 Ack=156 Win=2190 Len=0"
"667","84.386373","74.125.22.95","10.152.152.11","TCP","60","443  >  55733 [ACK] Seq=156 Ack=3 Win=1181 Len=0"
"668","84.709472","173.194.121.7","10.152.152.11","TLSv1.1","171","Application Data"
"669","84.740552","74.125.70.189","10.152.152.11","TCP","552","443  >  37822 [PSH, ACK] Seq=15926 Ack=2464 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"670","84.740594","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=2464 Ack=16424 Win=2640 Len=0"
"671","84.747897","10.152.152.11","173.194.121.7","TCP","54","56096  >  443 [ACK] Seq=67026 Ack=8013 Win=2640 Len=0"
"672","84.748130","173.194.121.7","10.152.152.11","TLSv1.1","416","Application Data, Application Data"
"673","84.748141","10.152.152.11","173.194.121.7","TCP","54","56096  >  443 [ACK] Seq=67026 Ack=8375 Win=2640 Len=0"
"674","84.749420","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"675","84.749850","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8375 Ack=67095 Win=2640 Len=0"
"676","84.810116","74.125.70.189","10.152.152.11","TLSv1.1","1514","Application Data [TCP segment of a reassembled PDU]"
"677","84.810177","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=2464 Ack=17884 Win=2640 Len=0"
"678","84.810203","74.125.70.189","10.152.152.11","TLSv1.1","650","Application Data"
"679","84.810283","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=2464 Ack=18480 Win=2603 Len=0"
"680","84.839311","10.152.152.11","74.125.70.189","TCP","1514","37822  >  443 [ACK] Seq=2464 Ack=18480 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"681","84.839327","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=18480 Ack=3924 Win=2640 Len=0"
"682","84.839495","10.152.152.11","74.125.70.189","TLSv1.1","631","Application Data"
"683","84.839749","10.152.152.11","74.125.70.189","TLSv1.1","411","Application Data"
"684","84.840130","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=18480 Ack=4501 Win=2640 Len=0"
"685","84.840143","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=18480 Ack=4858 Win=2640 Len=0"
"686","84.879438","74.125.136.120","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"687","84.879581","74.125.136.120","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  39882 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"688","84.880095","10.152.152.11","74.125.136.120","TCP","54","[TCP Previous segment not captured] 39882  >  443 [FIN, ACK] Seq=2 Ack=156 Win=2008 Len=0"
"689","84.880318","74.125.136.120","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  39882 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"690","85.311752","74.125.70.189","10.152.152.11","TLSv1.1","293","Application Data, Application Data, Application Data"
"691","85.316114","10.152.152.11","74.125.70.189","TLSv1.1","123","Application Data"
"692","85.321695","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=18719 Ack=4927 Win=2640 Len=0"
"693","85.463126","173.194.43.73","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"694","85.464041","173.194.43.73","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  46420 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"695","85.464118","10.152.152.11","173.194.43.73","TCP","54","[TCP Previous segment not captured] 46420  >  443 [FIN, ACK] Seq=2 Ack=156 Win=2190 Len=0"
"696","85.465010","173.194.43.73","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  46420 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"697","85.653713","74.125.22.95","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"698","85.654403","10.152.152.11","74.125.22.95","TCP","54","[TCP Previous segment not captured] 55740  >  443 [FIN, ACK] Seq=2 Ack=155 Win=2008 Len=0"
"699","85.654744","74.125.22.95","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  55740 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"700","85.654753","10.152.152.11","74.125.22.95","TCP","54","55740  >  443 [ACK] Seq=3 Ack=156 Win=2008 Len=0"
"701","85.655613","74.125.22.95","10.152.152.11","TCP","60","443  >  55740 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"702","85.942125","74.125.136.84","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"703","85.942174","10.152.152.11","74.125.136.84","TCP","54","[TCP Previous segment not captured] 56698  >  443 [ACK] Seq=2 Ack=155 Win=2640 Len=0"
"704","85.943221","10.152.152.11","74.125.136.84","TCP","54","56698  >  443 [FIN, ACK] Seq=2 Ack=155 Win=2640 Len=0"
"705","85.943813","74.125.136.84","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  56698 [FIN, ACK] Seq=155 Ack=3 Win=1516 Len=0"
"706","85.943823","10.152.152.11","74.125.136.84","TCP","54","56698  >  443 [ACK] Seq=3 Ack=156 Win=2640 Len=0"
"707","87.033595","74.125.206.94","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"708","87.034139","74.125.206.94","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  38348 [FIN, ACK] Seq=155 Ack=2 Win=1823 Len=0"
"709","87.034670","10.152.152.11","74.125.206.94","TCP","54","[TCP Previous segment not captured] 38348  >  443 [FIN, ACK] Seq=2 Ack=156 Win=5537 Len=0"
"710","87.035073","74.125.206.94","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  38348 [ACK] Seq=156 Ack=3 Win=1823 Len=0"
"711","88.839493","74.125.70.189","10.152.152.11","TLSv1.1","992","Application Data, Application Data"
"712","88.844310","10.152.152.11","74.125.70.189","TLSv1.1","123","Application Data"
"713","88.844796","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=19657 Ack=4996 Win=2640 Len=0"
"714","89.103862","74.125.70.189","10.152.152.11","TLSv1.1","539","Application Data"
"715","89.143586","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=4996 Ack=20142 Win=2640 Len=0"
"716","89.839436","74.125.70.189","10.152.152.11","TLSv1.1","1514","Application Data"
"717","89.839478","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=4996 Ack=21602 Win=2640 Len=0"
"718","89.840238","74.125.70.189","10.152.152.11","TLSv1.1","1196","Application Data"
"719","89.840246","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=4996 Ack=22744 Win=2640 Len=0"
"720","89.931515","10.152.152.11","74.125.70.189","TCP","1514","37822  >  443 [ACK] Seq=4996 Ack=22744 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"721","89.931772","10.152.152.11","74.125.70.189","TLSv1.1","631","Application Data"
"722","89.932625","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=22744 Ack=6456 Win=2640 Len=0"
"723","89.932643","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=22744 Ack=7033 Win=2604 Len=0"
"724","89.937551","10.152.152.11","74.125.70.189","TLSv1.1","411","Application Data"
"725","89.938047","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=22744 Ack=7390 Win=2640 Len=0"
"726","90.111807","10.152.152.11","173.194.121.31","TCP","54","[TCP Dup ACK 1#2] 42907  >  443 [ACK] Seq=1 Ack=1 Win=10542 Len=0"
"727","90.113460","173.194.121.31","10.152.152.11","TCP","60","[TCP Dup ACK 2#2] [TCP ACKed unseen segment] 443  >  42907 [ACK] Seq=1 Ack=2 Win=2181 Len=0"
"728","90.409907","74.125.70.189","10.152.152.11","TLSv1.1","277","Application Data, Application Data, Application Data"
"729","90.409976","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=7390 Ack=22967 Win=2640 Len=0"
"730","90.413488","10.152.152.11","74.125.70.189","TLSv1.1","123","Application Data"
"731","90.413923","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=22967 Ack=7459 Win=2640 Len=0"
"732","91.408244","74.125.136.120","10.152.152.11","TLSv1.1","208","[TCP ACKed unseen segment] , Application Data, Application Data"
"733","91.408360","74.125.136.120","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  39891 [FIN, ACK] Seq=155 Ack=2 Win=1114 Len=0"
"734","91.410464","10.152.152.11","74.125.136.120","TCP","54","[TCP Previous segment not captured] 39891  >  443 [FIN, ACK] Seq=2 Ack=156 Win=5074 Len=0"
"735","91.411193","74.125.136.120","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 443  >  39891 [ACK] Seq=156 Ack=3 Win=1114 Len=0"
"736","92.928032","10.152.152.11","173.194.121.7","TCP","54","[TCP Dup ACK 19#2] 56094  >  443 [ACK] Seq=1 Ack=1 Win=2640 Len=0"
"737","92.929017","173.194.121.7","10.152.152.11","TCP","60","[TCP Dup ACK 20#2] [TCP ACKed unseen segment] 443  >  56094 [ACK] Seq=1 Ack=2 Win=2640 Len=0"
"738","93.055894","10.152.152.11","173.194.121.26","TCP","54","[TCP Dup ACK 21#2] 48884  >  443 [ACK] Seq=1 Ack=1 Win=2190 Len=0"
"739","93.056528","173.194.121.26","10.152.152.11","TCP","60","[TCP Dup ACK 22#2] [TCP ACKed unseen segment] 443  >  48884 [ACK] Seq=1 Ack=2 Win=1166 Len=0"
"740","93.905579","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=67095 Ack=8375 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"741","93.905940","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8375 Ack=68555 Win=2640 Len=0"
"742","93.908612","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"743","93.909342","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"744","93.910187","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8375 Ack=69484 Win=2640 Len=0"
"745","93.910197","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8375 Ack=69681 Win=2628 Len=0"
"746","94.151725","74.125.136.94","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 80  >  56966 [FIN, ACK] Seq=1 Ack=2 Win=1051 Len=0"
"747","94.191310","10.152.152.11","74.125.136.94","TCP","54","[TCP Previous segment not captured] 56966  >  80 [ACK] Seq=2 Ack=2 Win=984 Len=0"
"748","94.418692","173.194.121.7","10.152.152.11","TLSv1.1","357","Application Data, Application Data, Application Data"
"749","94.421041","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"750","94.421972","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8678 Ack=69750 Win=2640 Len=0"
"751","95.231693","10.152.152.11","216.58.192.3","TCP","54","[TCP Dup ACK 75#2] 33578  >  443 [ACK] Seq=1 Ack=1 Win=1315 Len=0"
"752","95.232922","216.58.192.3","10.152.152.11","TCP","60","[TCP Dup ACK 76#2] [TCP ACKed unseen segment] 443  >  33578 [ACK] Seq=1 Ack=2 Win=1516 Len=0"
"753","95.904520","74.125.70.189","10.152.152.11","TLSv1.1","523","Application Data"
"754","95.942956","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=7459 Ack=23436 Win=2640 Len=0"
"755","95.999536","10.152.152.11","173.194.43.71","TCP","54","[TCP Dup ACK 77#2] 34759  >  443 [ACK] Seq=1 Ack=1 Win=6531 Len=0"
"756","96.000641","173.194.43.71","10.152.152.11","TCP","60","[TCP Dup ACK 78#2] [TCP ACKed unseen segment] 443  >  34759 [ACK] Seq=1 Ack=2 Win=2640 Len=0"
"757","96.097820","173.194.121.31","10.152.152.11","TCP","60","[TCP ACKed unseen segment] 80  >  34118 [FIN, ACK] Seq=1 Ack=2 Win=1052 Len=0"
"758","96.097880","74.125.70.189","10.152.152.11","TLSv1.1","523","Application Data"
"759","96.097905","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=7459 Ack=23905 Win=2640 Len=0"
"760","96.135021","10.152.152.11","173.194.121.31","TCP","54","[TCP Previous segment not captured] 34118  >  80 [ACK] Seq=2 Ack=2 Win=980 Len=0"
"761","97.096523","74.125.70.189","10.152.152.11","TLSv1.1","1514","Application Data"
"762","97.096564","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=7459 Ack=25365 Win=2640 Len=0"
"763","97.096757","74.125.70.189","10.152.152.11","TLSv1.1","1196","Application Data"
"764","97.096763","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=7459 Ack=26507 Win=2591 Len=0"
"765","97.177267","10.152.152.11","74.125.70.189","TCP","1514","37822  >  443 [ACK] Seq=7459 Ack=26507 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"766","97.177794","10.152.152.11","74.125.70.189","TLSv1.1","631","Application Data"
"767","97.178212","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=26507 Ack=8919 Win=2640 Len=0"
"768","97.178507","10.152.152.11","74.125.70.189","TLSv1.1","411","Application Data"
"769","97.179291","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=26507 Ack=9496 Win=2640 Len=0"
"770","97.179364","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=26507 Ack=9853 Win=2618 Len=0"
"771","97.487616","10.152.152.11","173.194.43.100","TCP","54","[TCP Keep-Alive] 57603  >  443 [ACK] Seq=18380 Ack=17794 Win=42240 Len=0"
"772","97.488068","173.194.43.100","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  57603 [ACK] Seq=17794 Ack=18381 Win=42240 Len=0"
"773","97.922469","74.125.70.189","10.152.152.11","TLSv1.1","277","Application Data, Application Data, Application Data"
"774","97.922523","10.152.152.11","74.125.70.189","TCP","54","37822  >  443 [ACK] Seq=9853 Ack=26730 Win=2640 Len=0"
"775","97.924780","10.152.152.11","74.125.70.189","TLSv1.1","123","Application Data"
"776","97.926165","74.125.70.189","10.152.152.11","TCP","60","443  >  37822 [ACK] Seq=26730 Ack=9922 Win=2640 Len=0"
"777","98.047902","10.152.152.11","173.194.121.31","TCP","54","[TCP Dup ACK 105#2] 42899  >  443 [ACK] Seq=1 Ack=1 Win=4887 Len=0"
"778","98.048174","173.194.121.31","10.152.152.11","TCP","60","[TCP Dup ACK 106#2] [TCP ACKed unseen segment] 443  >  42899 [ACK] Seq=1 Ack=2 Win=1315 Len=0"
"779","98.956361","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=69750 Ack=8678 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"780","98.957118","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"781","98.957547","10.152.152.11","173.194.121.7","TLSv1.1","251","Application Data"
"782","98.957609","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8678 Ack=71210 Win=2640 Len=0"
"783","98.957642","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8678 Ack=72139 Win=2591 Len=0"
"784","98.958534","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8678 Ack=72336 Win=2640 Len=0"
"785","99.327980","10.152.152.11","173.194.121.17","TCP","54","[TCP Dup ACK 109#2] 54777  >  443 [ACK] Seq=1 Ack=1 Win=2640 Len=0"
"786","99.328550","173.194.121.17","10.152.152.11","TCP","60","[TCP Dup ACK 110#2] [TCP ACKed unseen segment] 443  >  54777 [ACK] Seq=1 Ack=2 Win=2640 Len=0"
"787","99.401083","173.194.121.7","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"788","99.405062","10.152.152.11","173.194.121.7","TLSv1.1","123","Application Data"
"789","99.405581","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8997 Ack=72405 Win=2640 Len=0"
"790","99.415145","10.152.152.11","173.194.121.7","TCP","1514","56096  >  443 [ACK] Seq=72405 Ack=8997 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"791","99.415284","10.152.152.11","173.194.121.7","TLSv1.1","983","Application Data"
"792","99.415605","173.194.121.7","10.152.152.11","TCP","60","443  >  56096 [ACK] Seq=8997 Ack=73865 Win=2640 Len=0"
"793","99.415674","10.152.152.11","173.194.121.7","TLSv1.1","267","Application Data"
