"No.","Time","Source","Destination","Protocol","Length","Info"
"462","105.335504","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"463","105.335530","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=10023 Ack=10056 Win=2640 Len=0"
"464","107.900912","5.178.135.69","10.152.152.11","TCP","69","53262  >  41249 [PSH, ACK] Seq=3994 Ack=4814 Win=22800 Len=15"
"465","107.900946","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4814 Ack=4009 Win=27472 Len=0"
"466","107.901409","10.152.152.11","5.178.135.69","TCP","58","41249  >  53262 [PSH, ACK] Seq=4814 Ack=4009 Win=27472 Len=4"
"467","107.901803","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4009 Ack=4818 Win=22800 Len=0"
"468","109.354177","10.152.152.11","157.55.130.175","TCP","147","42164  >  33033 [PSH, ACK] Seq=1607 Ack=3974 Win=4042 Len=93"
"469","109.354784","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [ACK] Seq=3974 Ack=1700 Win=2640 Len=0"
"470","109.955785","10.152.152.11","178.150.72.231","UDP","60","3697  >  45053 Len=18"
"471","109.956018","10.152.152.11","77.121.41.107","UDP","60","3697  >  5066 Len=18"
"472","110.247403","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [PSH, ACK] Seq=3974 Ack=1700 Win=2640 Len=3"
"473","110.247492","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1700 Ack=3977 Win=4042 Len=0"
"474","110.394860","157.55.130.175","10.152.152.11","TCP","104","33033  >  42164 [PSH, ACK] Seq=3977 Ack=1700 Win=2640 Len=50"
"475","110.394930","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1700 Ack=4027 Win=4042 Len=0"
"476","110.395753","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"477","110.597136","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"478","110.999290","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"479","111.084243","5.178.135.69","10.152.152.11","TCP","74","53262  >  41249 [PSH, ACK] Seq=4009 Ack=4818 Win=22800 Len=20"
"480","111.122723","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4818 Ack=4029 Win=27472 Len=0"
"481","111.352107","5.178.135.69","10.152.152.11","TCP","74","53262  >  41249 [PSH, ACK] Seq=4029 Ack=4818 Win=22800 Len=20"
"482","111.352133","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4818 Ack=4049 Win=27472 Len=0"
"483","111.803368","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"484","112.035507","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [PSH, ACK] Seq=4027 Ack=1700 Win=2640 Len=3"
"485","112.035536","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1700 Ack=4030 Win=4042 Len=0"
"486","112.152663","157.55.130.175","10.152.152.11","TCP","64","33033  >  42164 [PSH, ACK] Seq=4030 Ack=1700 Win=2640 Len=10"
"487","112.152687","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1700 Ack=4040 Win=4042 Len=0"
"488","112.153073","10.152.152.11","157.55.130.175","TCP","58","42164  >  33033 [PSH, ACK] Seq=1700 Ack=4040 Win=4042 Len=4"
"489","112.153766","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [ACK] Seq=4040 Ack=1704 Win=2640 Len=0"
"490","112.218086","5.178.135.69","10.152.152.11","TCP","85","53262  >  41249 [PSH, ACK] Seq=4049 Ack=4818 Win=22800 Len=31"
"491","112.218112","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4818 Ack=4080 Win=27472 Len=0"
"492","112.475246","5.178.135.69","10.152.152.11","TCP","85","53262  >  41249 [PSH, ACK] Seq=4080 Ack=4818 Win=22800 Len=31"
"493","112.475271","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4818 Ack=4111 Win=27472 Len=0"
"494","113.428040","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"495","114.980753","10.152.152.11","178.150.72.231","UDP","60","3697  >  45053 Len=18"
"496","114.981000","10.152.152.11","77.121.41.107","UDP","60","3697  >  5066 Len=18"
"497","116.635381","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"498","117.496181","157.56.126.188","10.152.152.11","TLSv1","507","Application Data"
"499","117.496220","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=10023 Ack=10509 Win=2640 Len=0"
"500","117.600986","5.178.135.69","10.152.152.11","TCP","187","53262  >  41249 [PSH, ACK] Seq=4111 Ack=4818 Win=22800 Len=133"
"501","117.601003","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=4818 Ack=4244 Win=28544 Len=0"
"502","117.601780","10.152.152.11","5.178.135.69","TCP","82","41249  >  53262 [PSH, ACK] Seq=4818 Ack=4244 Win=28544 Len=28"
"503","117.602206","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4244 Ack=4846 Win=22800 Len=0"
"504","117.602462","10.152.152.11","5.178.135.69","TCP","101","41249  >  53262 [PSH, ACK] Seq=4846 Ack=4244 Win=28544 Len=47"
"505","117.602929","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4244 Ack=4893 Win=22800 Len=0"
"506","117.709302","157.56.126.188","10.152.152.11","TLSv1","507","Application Data"
"507","117.709361","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=10023 Ack=10962 Win=2640 Len=0"
"508","117.989858","5.178.135.69","10.152.152.11","TCP","367","53262  >  41249 [PSH, ACK] Seq=4244 Ack=4893 Win=22800 Len=313"
"509","117.990807","10.152.152.11","5.178.135.69","TCP","82","41249  >  53262 [PSH, ACK] Seq=4893 Ack=4557 Win=29616 Len=28"
"510","117.991316","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4557 Ack=4921 Win=22800 Len=0"
"511","117.991481","10.152.152.11","5.178.135.69","TCP","95","41249  >  53262 [PSH, ACK] Seq=4921 Ack=4557 Win=29616 Len=41"
"512","117.992015","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4557 Ack=4962 Win=22800 Len=0"
"513","118.054396","157.56.126.188","10.152.152.11","TCP","552","443  >  50946 [PSH, ACK] Seq=10962 Ack=10023 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"514","118.054438","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=10023 Ack=11460 Win=2640 Len=0"
"515","118.125946","5.178.135.69","10.152.152.11","TCP","187","53262  >  41249 [PSH, ACK] Seq=4557 Ack=4962 Win=22800 Len=133"
"516","118.126419","10.152.152.11","5.178.135.69","TCP","81","41249  >  53262 [PSH, ACK] Seq=4962 Ack=4690 Win=30688 Len=27"
"517","118.126784","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4690 Ack=4989 Win=22800 Len=0"
"518","118.127014","10.152.152.11","5.178.135.69","TCP","100","41249  >  53262 [PSH, ACK] Seq=4989 Ack=4690 Win=30688 Len=46"
"519","118.127322","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4690 Ack=5035 Win=22800 Len=0"
"520","118.193438","157.56.126.188","10.152.152.11","TLSv1","153","Application Data"
"521","118.193473","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=10023 Ack=11559 Win=2640 Len=0"
"522","118.194091","10.152.152.11","157.56.126.188","TLSv1","539","Application Data"
"523","118.194493","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11559 Ack=10508 Win=2640 Len=0"
"524","118.362195","5.178.135.69","10.152.152.11","TCP","83","53262  >  41249 [PSH, ACK] Seq=4690 Ack=5035 Win=22800 Len=29"
"525","118.398727","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=5035 Ack=4719 Win=30688 Len=0"
"526","118.844183","5.178.135.69","10.152.152.11","TCP","81","53262  >  41249 [PSH, ACK] Seq=4719 Ack=5035 Win=22800 Len=27"
"527","118.844262","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=5035 Ack=4746 Win=30688 Len=0"
"528","119.219075","5.178.135.69","10.152.152.11","TCP","81","53262  >  41249 [PSH, ACK] Seq=4746 Ack=5035 Win=22800 Len=27"
"529","119.219106","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=5035 Ack=4773 Win=30688 Len=0"
"530","120.021157","10.152.152.11","178.150.72.231","UDP","60","3697  >  45053 Len=18"
"531","120.021422","10.152.152.11","77.121.41.107","UDP","60","3697  >  5066 Len=18"
"532","123.141091","10.152.152.11","157.56.126.188","TLSv1","731","Application Data"
"533","123.141328","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11559 Ack=11185 Win=2640 Len=0"
"534","123.562168","10.152.152.11","5.178.135.69","TCP","191","41249  >  53262 [PSH, ACK] Seq=5035 Ack=4773 Win=30688 Len=137"
"535","123.562676","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4773 Ack=5172 Win=24848 Len=0"
"536","123.562935","10.152.152.11","157.56.126.188","TLSv1","731","Application Data"
"537","123.563456","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11559 Ack=11862 Win=2640 Len=0"
"538","123.712768","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"539","123.750728","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=11862 Ack=11660 Win=2640 Len=0"
"540","123.764378","10.152.152.11","157.55.130.175","TCP","147","42164  >  33033 [PSH, ACK] Seq=1704 Ack=4040 Win=4042 Len=93"
"541","123.764969","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [ACK] Seq=4040 Ack=1797 Win=2640 Len=0"
"542","124.226958","5.178.135.69","10.152.152.11","TCP","82","53262  >  41249 [PSH, ACK] Seq=4773 Ack=5172 Win=24848 Len=28"
"543","124.227043","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=5172 Ack=4801 Win=30688 Len=0"
"544","124.480185","5.178.135.69","10.152.152.11","TCP","103","53262  >  41249 [PSH, ACK] Seq=4801 Ack=5172 Win=24848 Len=49"
"545","124.480211","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=5172 Ack=4850 Win=30688 Len=0"
"546","124.480842","10.152.152.11","5.178.135.69","TCP","75","41249  >  53262 [PSH, ACK] Seq=5172 Ack=4850 Win=30688 Len=21"
"547","124.481283","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4850 Ack=5193 Win=24848 Len=0"
"548","124.691504","10.152.152.11","5.178.135.69","TCP","784","41249  >  53262 [PSH, ACK] Seq=5193 Ack=4850 Win=30688 Len=730"
"549","124.691689","10.152.152.11","5.178.135.69","TCP","192","41249  >  53262 [PSH, ACK] Seq=5923 Ack=4850 Win=30688 Len=138"
"550","124.691750","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4850 Ack=5923 Win=26896 Len=0"
"551","124.691816","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4850 Ack=6061 Win=28944 Len=0"
"552","124.712423","10.152.152.11","157.56.126.188","TLSv1","1307","Application Data"
"553","124.713016","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11660 Ack=13115 Win=2640 Len=0"
"554","124.715434","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"555","124.715452","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=13115 Ack=11761 Win=2640 Len=0"
"556","124.861805","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [PSH, ACK] Seq=4040 Ack=1797 Win=2640 Len=3"
"557","124.898726","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1797 Ack=4043 Win=4042 Len=0"
"558","125.007501","157.55.130.175","10.152.152.11","TCP","104","33033  >  42164 [PSH, ACK] Seq=4043 Ack=1797 Win=2640 Len=50"
"559","125.007527","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1797 Ack=4093 Win=4042 Len=0"
"560","125.008515","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"561","125.211842","10.152.152.11","176.115.57.80","UDP","60","3697  >  11034 Len=18"
"562","125.212158","10.152.152.11","78.29.93.3","UDP","60","3697  >  40728 Len=18"
"563","125.212367","10.152.152.11","176.124.27.105","UDP","60","3697  >  37037 Len=18"
"564","125.212584","10.152.152.11","73.177.197.107","UDP","60","3697  >  2319 Len=18"
"565","125.212892","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"566","125.595402","5.178.135.69","10.152.152.11","TCP","75","53262  >  41249 [PSH, ACK] Seq=4850 Ack=6061 Win=28944 Len=21"
"567","125.634724","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=6061 Ack=4871 Win=30688 Len=0"
"568","125.646866","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"569","125.720489","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"570","125.720575","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=13115 Ack=11862 Win=2640 Len=0"
"571","125.868122","5.178.135.69","10.152.152.11","TCP","162","53262  >  41249 [PSH, ACK] Seq=4871 Ack=6061 Win=28944 Len=108"
"572","125.868138","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=6061 Ack=4979 Win=30688 Len=0"
"573","125.868575","10.152.152.11","5.178.135.69","TCP","80","41249  >  53262 [PSH, ACK] Seq=6061 Ack=4979 Win=30688 Len=26"
"574","125.868779","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4979 Ack=6087 Win=28944 Len=0"
"575","125.869296","10.152.152.11","5.178.135.69","TCP","80","41249  >  53262 [PSH, ACK] Seq=6087 Ack=4979 Win=30688 Len=26"
"576","125.869655","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4979 Ack=6113 Win=28944 Len=0"
"577","126.362465","10.152.152.11","157.56.126.188","TLSv1","731","Application Data"
"578","126.403041","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11862 Ack=13792 Win=2640 Len=0"
"579","126.464612","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"580","126.881775","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"581","126.881866","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=13792 Ack=11963 Win=2640 Len=0"
"582","127.525940","10.152.152.11","5.178.135.69","TCP","777","41249  >  53262 [PSH, ACK] Seq=6113 Ack=4979 Win=30688 Len=723"
"583","127.526134","10.152.152.11","5.178.135.69","TCP","183","41249  >  53262 [PSH, ACK] Seq=6836 Ack=4979 Win=30688 Len=129"
"584","127.526279","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4979 Ack=6836 Win=30992 Len=0"
"585","127.526324","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=4979 Ack=6965 Win=33040 Len=0"
"586","127.527949","10.152.152.11","157.56.126.188","TLSv1","1307","Application Data"
"587","127.528149","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=11963 Ack=15045 Win=2640 Len=0"
"588","128.102400","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"589","128.511548","5.178.135.69","10.152.152.11","TCP","159","53262  >  41249 [PSH, ACK] Seq=4979 Ack=6965 Win=33040 Len=105"
"590","128.512400","10.152.152.11","5.178.135.69","TCP","81","41249  >  53262 [PSH, ACK] Seq=6965 Ack=5084 Win=30688 Len=27"
"591","128.512852","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5084 Ack=6992 Win=33040 Len=0"
"592","128.592231","157.56.126.188","10.152.152.11","TLSv1","155","Application Data"
"593","128.592316","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15045 Ack=12064 Win=2640 Len=0"
"594","128.788053","5.178.135.69","10.152.152.11","TCP","102","53262  >  41249 [PSH, ACK] Seq=5084 Ack=6992 Win=33040 Len=48"
"595","128.788699","10.152.152.11","5.178.135.69","TCP","83","41249  >  53262 [PSH, ACK] Seq=6992 Ack=5132 Win=30688 Len=29"
"596","128.789171","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5132 Ack=7021 Win=33040 Len=0"
"597","130.244666","10.152.152.11","176.115.57.80","UDP","60","3697  >  11034 Len=18"
"598","130.244900","10.152.152.11","78.29.93.3","UDP","60","3697  >  40728 Len=18"
"599","130.245167","10.152.152.11","157.55.130.168","UDP","60","3697  >  443 Len=18"
"600","130.245376","10.152.152.11","111.221.77.145","UDP","60","3697  >  443 Len=18"
"601","131.349050","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"602","134.608794","10.152.152.11","157.56.126.188","TLSv1","683","Application Data"
"603","134.609304","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=12064 Ack=15674 Win=2640 Len=0"
"604","135.263785","10.152.152.11","176.115.57.80","UDP","60","3697  >  11034 Len=18"
"605","135.263918","10.152.152.11","78.29.93.3","UDP","60","3697  >  40728 Len=18"
"606","135.431062","157.56.126.188","10.152.152.11","TCP","552","443  >  50946 [PSH, ACK] Seq=12064 Ack=15674 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"607","135.431147","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=12562 Win=2640 Len=0"
"608","135.576512","157.56.126.188","10.152.152.11","TCP","552","443  >  50946 [PSH, ACK] Seq=12562 Ack=15674 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"609","135.576552","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=13060 Win=2640 Len=0"
"610","135.641153","157.56.126.188","10.152.152.11","TLSv1","332","Application Data, Application Data"
"611","135.641178","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=13338 Win=2640 Len=0"
"612","137.902553","5.178.135.69","10.152.152.11","TCP","72","53262  >  41249 [PSH, ACK] Seq=5132 Ack=7021 Win=33040 Len=18"
"613","137.902954","10.152.152.11","5.178.135.69","TCP","58","41249  >  53262 [PSH, ACK] Seq=7021 Ack=5150 Win=30688 Len=4"
"614","137.903350","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5150 Ack=7025 Win=33040 Len=0"
"615","139.356191","10.152.152.11","157.55.130.175","TCP","147","42164  >  33033 [PSH, ACK] Seq=1797 Ack=4093 Win=4042 Len=93"
"616","139.356844","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [ACK] Seq=4093 Ack=1890 Win=2640 Len=0"
"617","140.307514","10.152.152.11","176.115.57.80","UDP","60","3697  >  11034 Len=18"
"618","140.307800","10.152.152.11","78.29.93.3","UDP","60","3697  >  40728 Len=18"
"619","140.391585","157.55.130.175","10.152.152.11","TCP","60","33033  >  42164 [PSH, ACK] Seq=4093 Ack=1890 Win=2640 Len=3"
"620","140.391679","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1890 Ack=4096 Win=4042 Len=0"
"621","140.560831","157.55.130.175","10.152.152.11","TCP","104","33033  >  42164 [PSH, ACK] Seq=4096 Ack=1890 Win=2640 Len=50"
"622","140.560866","10.152.152.11","157.55.130.175","TCP","54","42164  >  33033 [ACK] Seq=1890 Ack=4146 Win=4042 Len=0"
"623","140.561836","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"624","140.763303","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"625","141.164627","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"626","141.966763","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"627","143.570241","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"628","145.324512","10.152.152.11","176.115.57.80","UDP","60","3697  >  11034 Len=18"
"629","145.324749","10.152.152.11","78.29.93.3","UDP","60","3697  >  40728 Len=18"
"630","146.777713","10.152.152.11","5.1.83.201","UDP","70","3697  >  3697 Len=28"
"631","147.823497","157.56.126.188","10.152.152.11","TLSv1","507","Application Data"
"632","147.823532","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=13791 Win=2640 Len=0"
"633","147.949568","5.178.135.69","10.152.152.11","TCP","188","53262  >  41249 [PSH, ACK] Seq=5150 Ack=7025 Win=33040 Len=134"
"634","147.950231","10.152.152.11","5.178.135.69","TCP","82","41249  >  53262 [PSH, ACK] Seq=7025 Ack=5284 Win=31760 Len=28"
"635","147.950762","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5284 Ack=7053 Win=33040 Len=0"
"636","147.951212","10.152.152.11","5.178.135.69","TCP","101","41249  >  53262 [PSH, ACK] Seq=7053 Ack=5284 Win=31760 Len=47"
"637","147.951563","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5284 Ack=7100 Win=33040 Len=0"
"638","148.014993","157.56.126.188","10.152.152.11","TLSv1","507","Application Data"
"639","148.015029","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=14244 Win=2640 Len=0"
"640","148.553468","157.56.126.188","10.152.152.11","TCP","552","443  >  50946 [PSH, ACK] Seq=14244 Ack=15674 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"641","148.553510","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=14742 Win=2640 Len=0"
"642","148.657822","5.178.135.69","10.152.152.11","TCP","501","53262  >  41249 [PSH, ACK] Seq=5284 Ack=7100 Win=33040 Len=447"
"643","148.658537","10.152.152.11","5.178.135.69","TCP","82","41249  >  53262 [PSH, ACK] Seq=7100 Ack=5731 Win=32832 Len=28"
"644","148.659084","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5731 Ack=7128 Win=33040 Len=0"
"645","148.659413","10.152.152.11","5.178.135.69","TCP","101","41249  >  53262 [PSH, ACK] Seq=7128 Ack=5731 Win=32832 Len=47"
"646","148.659897","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5731 Ack=7175 Win=33040 Len=0"
"647","148.660112","10.152.152.11","5.178.135.69","TCP","75","41249  >  53262 [PSH, ACK] Seq=7175 Ack=5731 Win=32832 Len=21"
"648","148.660679","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5731 Ack=7196 Win=33040 Len=0"
"649","148.660897","10.152.152.11","5.178.135.69","TCP","94","41249  >  53262 [PSH, ACK] Seq=7196 Ack=5731 Win=32832 Len=40"
"650","148.661388","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=5731 Ack=7236 Win=33040 Len=0"
"651","148.795036","157.56.126.188","10.152.152.11","TLSv1","153","Application Data"
"652","148.795070","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=15674 Ack=14841 Win=2640 Len=0"
"653","148.795617","10.152.152.11","157.56.126.188","TLSv1","539","Application Data"
"654","148.795994","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=14841 Ack=16159 Win=2640 Len=0"
"655","148.862850","5.178.135.69","10.152.152.11","TCP","83","53262  >  41249 [PSH, ACK] Seq=5731 Ack=7236 Win=33040 Len=29"
"656","148.902723","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=7236 Ack=5760 Win=32832 Len=0"
"657","148.928155","157.56.126.188","10.152.152.11","TLSv1","507","Application Data"
"658","148.966724","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=16159 Ack=15294 Win=2640 Len=0"
"659","149.242292","5.178.135.69","10.152.152.11","TCP","361","53262  >  41249 [PSH, ACK] Seq=5760 Ack=7236 Win=33040 Len=307"
"660","149.242372","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=7236 Ack=6067 Win=33904 Len=0"
"661","149.243084","10.152.152.11","5.178.135.69","TCP","81","41249  >  53262 [PSH, ACK] Seq=7236 Ack=6067 Win=33904 Len=27"
"662","149.243546","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=6067 Ack=7263 Win=33040 Len=0"
"663","149.243831","10.152.152.11","5.178.135.69","TCP","101","41249  >  53262 [PSH, ACK] Seq=7263 Ack=6067 Win=33904 Len=47"
"664","149.244143","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=6067 Ack=7310 Win=33040 Len=0"
"665","149.307867","157.56.126.188","10.152.152.11","TCP","552","443  >  50946 [PSH, ACK] Seq=15294 Ack=16159 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"666","149.307956","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=16159 Ack=15792 Win=2640 Len=0"
"667","149.431577","5.178.135.69","10.152.152.11","TCP","179","53262  >  41249 [PSH, ACK] Seq=6067 Ack=7310 Win=33040 Len=125"
"668","149.431655","157.56.126.188","10.152.152.11","TLSv1","153","Application Data"
"669","149.431673","10.152.152.11","157.56.126.188","TCP","54","50946  >  443 [ACK] Seq=16159 Ack=15891 Win=2640 Len=0"
"670","149.432236","10.152.152.11","5.178.135.69","TCP","81","41249  >  53262 [PSH, ACK] Seq=7310 Ack=6192 Win=33904 Len=27"
"671","149.432724","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=6192 Ack=7337 Win=33040 Len=0"
"672","149.432942","10.152.152.11","5.178.135.69","TCP","101","41249  >  53262 [PSH, ACK] Seq=7337 Ack=6192 Win=33904 Len=47"
"673","149.433290","5.178.135.69","10.152.152.11","TCP","60","53262  >  41249 [ACK] Seq=6192 Ack=7384 Win=33040 Len=0"
"674","149.433684","10.152.152.11","157.56.126.188","TLSv1","539","Application Data"
"675","149.434012","157.56.126.188","10.152.152.11","TCP","60","443  >  50946 [ACK] Seq=15891 Ack=16644 Win=2640 Len=0"
"676","149.686702","5.178.135.69","10.152.152.11","TCP","74","53262  >  41249 [PSH, ACK] Seq=6192 Ack=7384 Win=33040 Len=20"
"677","149.726724","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=7384 Ack=6212 Win=33904 Len=0"
"678","150.047960","5.178.135.69","10.152.152.11","TCP","101","53262  >  41249 [PSH, ACK] Seq=6212 Ack=7384 Win=33040 Len=47"
"679","150.047996","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=7384 Ack=6259 Win=33904 Len=0"
"680","150.333861","5.178.135.69","10.152.152.11","TCP","81","53262  >  41249 [PSH, ACK] Seq=6259 Ack=7384 Win=33040 Len=27"
"681","150.333938","10.152.152.11","5.178.135.69","TCP","54","41249  >  53262 [ACK] Seq=7384 Ack=6286 Win=33904 Len=0"
"682","154.341436","10.152.152.11","157.55.130.175","TCP","147","42164  >  33033 [PSH, ACK] Seq=1890 Ack=4146 Win=4042 Len=93"
"683","154.341915","10.152.152.11","176.8.166.233","UDP","60","3697  >  5799 Len=18"
