"No.","Time","Source","Destination","Protocol","Length","Info"
"3019","122.206640","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=196665 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3020","122.206663","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=198125 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3021","122.206670","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=199585 Win=134400 Len=0"
"3022","122.206683","185.31.17.246","10.152.152.11","TCP","1030","80  >  39924 [PSH, ACK] Seq=199585 Ack=311 Win=15680 Len=976 [TCP segment of a reassembled PDU]"
"3023","122.206703","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=200561 Win=134400 Len=0"
"3024","122.212762","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=200561 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3025","122.212785","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=202021 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3026","122.212790","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=203481 Win=134400 Len=0"
"3027","122.212802","185.31.17.246","10.152.152.11","TCP","122","80  >  39924 [PSH, ACK] Seq=203481 Ack=311 Win=15680 Len=68 [TCP segment of a reassembled PDU]"
"3028","122.212857","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=203549 Win=134400 Len=0"
"3029","122.244536","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=203549 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3030","122.244552","185.31.17.246","10.152.152.11","TCP","586","80  >  39924 [PSH, ACK] Seq=205009 Ack=311 Win=15680 Len=532 [TCP segment of a reassembled PDU]"
"3031","122.244558","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=205541 Win=134400 Len=0"
"3032","122.293878","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=205541 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3033","122.293910","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=207001 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3034","122.293918","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=208461 Win=134400 Len=0"
"3035","122.293931","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=208461 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3036","122.293934","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=209613 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3037","122.293938","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=211073 Win=134400 Len=0"
"3038","122.294102","185.31.17.246","10.152.152.11","TCP","1494","80  >  39924 [PSH, ACK] Seq=211073 Ack=311 Win=15680 Len=1440 [TCP segment of a reassembled PDU]"
"3039","122.294372","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=212513 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3040","122.294382","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=213973 Win=134400 Len=0"
"3041","122.294406","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=213973 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3042","122.294420","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=215433 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3043","122.294425","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=216893 Win=134400 Len=0"
"3044","122.294450","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=216893 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3045","122.294454","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=218353 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3046","122.294524","185.31.17.246","10.152.152.11","TCP","224","80  >  39924 [PSH, ACK] Seq=219813 Ack=311 Win=15680 Len=170 [TCP segment of a reassembled PDU]"
"3047","122.294618","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=219983 Win=134400 Len=0"
"3048","122.307877","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=219983 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3049","122.307902","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=221443 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3050","122.307909","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=222903 Win=134400 Len=0"
"3051","122.307923","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=222903 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3052","122.307951","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=223967 Win=134400 Len=0"
"3053","122.315895","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=223967 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3054","122.315925","185.31.17.246","10.152.152.11","TCP","1084","80  >  39924 [PSH, ACK] Seq=225427 Ack=311 Win=15680 Len=1030 [TCP segment of a reassembled PDU]"
"3055","122.315933","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=226457 Win=134400 Len=0"
"3056","122.375461","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=226457 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3057","122.375492","185.31.17.246","10.152.152.11","TCP","586","80  >  39924 [PSH, ACK] Seq=227917 Ack=311 Win=15680 Len=532 [TCP segment of a reassembled PDU]"
"3058","122.375499","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=228449 Win=134400 Len=0"
"3059","122.389689","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=228449 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3060","122.389718","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=229909 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3061","122.389726","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=231369 Win=134400 Len=0"
"3062","122.389741","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=231369 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3063","122.389744","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=232521 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3064","122.389750","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=233981 Win=134400 Len=0"
"3065","122.389759","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=233981 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3066","122.389902","185.31.17.246","10.152.152.11","TCP","532","80  >  39924 [PSH, ACK] Seq=235441 Ack=311 Win=15680 Len=478 [TCP segment of a reassembled PDU]"
"3067","122.389910","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=235919 Win=134400 Len=0"
"3068","122.389930","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=235919 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3069","122.389933","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=237379 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3070","122.389937","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=238839 Win=134400 Len=0"
"3071","122.390026","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=238839 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3072","122.390096","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=239903 Win=134400 Len=0"
"3073","122.401161","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=239903 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3074","122.401192","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=241363 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3075","122.401200","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=242823 Win=134400 Len=0"
"3076","122.401213","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=242823 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3077","122.401278","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=243975 Win=134400 Len=0"
"3078","122.401449","185.31.17.246","10.152.152.11","TCP","464","80  >  39924 [PSH, ACK] Seq=243975 Ack=311 Win=15680 Len=410 [TCP segment of a reassembled PDU]"
"3079","122.401468","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=244385 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3080","122.401472","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=245845 Win=134400 Len=0"
"3081","122.401482","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=245845 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3082","122.401569","185.31.17.246","10.152.152.11","TCP","620","80  >  39924 [PSH, ACK] Seq=247305 Ack=311 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"3083","122.401576","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=247871 Win=134400 Len=0"
"3084","122.406469","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=247871 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3085","122.406488","185.31.17.246","10.152.152.11","TCP","586","80  >  39924 [PSH, ACK] Seq=249331 Ack=311 Win=15680 Len=532 [TCP segment of a reassembled PDU]"
"3086","122.406493","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=249863 Win=134400 Len=0"
"3087","122.489967","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=249863 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3088","122.490000","185.31.17.246","10.152.152.11","TCP","586","80  >  39924 [PSH, ACK] Seq=251323 Ack=311 Win=15680 Len=532 [TCP segment of a reassembled PDU]"
"3089","122.490008","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=251855 Win=134400 Len=0"
"3090","122.490329","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=251855 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3091","122.490354","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=253315 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3092","122.490359","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=254775 Win=134400 Len=0"
"3093","122.490377","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=254775 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3094","122.490380","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=255927 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3095","122.490384","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=257387 Win=134400 Len=0"
"3096","122.490393","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=257387 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3097","122.490495","185.31.17.246","10.152.152.11","TCP","532","80  >  39924 [PSH, ACK] Seq=258847 Ack=311 Win=15680 Len=478 [TCP segment of a reassembled PDU]"
"3098","122.490501","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=259325 Win=134400 Len=0"
"3099","122.490735","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=259325 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3100","122.490769","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=260785 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3101","122.490773","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=262245 Win=134400 Len=0"
"3102","122.490791","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=262245 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3103","122.490826","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=263309 Win=134400 Len=0"
"3104","122.504116","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=263309 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3105","122.504138","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=264769 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3106","122.504144","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=266229 Win=134400 Len=0"
"3107","122.504156","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=266229 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3108","122.504199","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=267381 Win=134400 Len=0"
"3109","122.504354","185.31.17.246","10.152.152.11","TCP","464","80  >  39924 [PSH, ACK] Seq=267381 Ack=311 Win=15680 Len=410 [TCP segment of a reassembled PDU]"
"3110","122.504416","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=267791 Win=134400 Len=0"
"3111","122.504506","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=267791 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3112","122.504523","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=269251 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3113","122.504528","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=270711 Win=134400 Len=0"
"3114","122.504539","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=270711 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3115","122.504595","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=272171 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3116","122.504601","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=273631 Win=134400 Len=0"
"3117","122.504626","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=273631 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3118","122.504628","185.31.17.246","10.152.152.11","TCP","224","80  >  39924 [PSH, ACK] Seq=275091 Ack=311 Win=15680 Len=170 [TCP segment of a reassembled PDU]"
"3119","122.504632","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=275261 Win=134400 Len=0"
"3120","122.505084","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=275261 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3121","122.505100","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=276721 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3122","122.505105","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=278181 Win=134400 Len=0"
"3123","122.505114","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=278181 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3124","122.505157","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=279333 Win=134400 Len=0"
"3125","122.505228","185.31.17.246","10.152.152.11","TCP","464","80  >  39924 [PSH, ACK] Seq=279333 Ack=311 Win=15680 Len=410 [TCP segment of a reassembled PDU]"
"3126","122.505286","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=279743 Win=134400 Len=0"
"3127","122.595890","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=279743 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3128","122.595934","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=281203 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3129","122.595945","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=282663 Win=134400 Len=0"
"3130","122.595966","185.31.17.246","10.152.152.11","TCP","620","80  >  39924 [PSH, ACK] Seq=282663 Ack=311 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"3131","122.596034","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=283229 Win=134400 Len=0"
"3132","122.596689","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=283229 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3133","122.596720","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=284689 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3134","122.596729","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=286149 Win=134400 Len=0"
"3135","122.596746","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=286149 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3136","122.596750","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=287301 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3137","122.596758","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=288761 Win=134400 Len=0"
"3138","122.596772","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=288761 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3139","122.597010","185.31.17.246","10.152.152.11","TCP","532","80  >  39924 [PSH, ACK] Seq=290221 Ack=311 Win=15680 Len=478 [TCP segment of a reassembled PDU]"
"3140","122.597026","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=290699 Win=134400 Len=0"
"3141","122.597167","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=290699 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3142","122.597199","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=292159 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3143","122.597206","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=293619 Win=134400 Len=0"
"3144","122.597223","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=293619 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3145","122.597246","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=294683 Win=134400 Len=0"
"3146","122.608111","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=294683 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3147","122.608163","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=296143 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3148","122.608177","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=297603 Win=134400 Len=0"
"3149","122.608205","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=297603 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3150","122.608284","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=298667 Win=134400 Len=0"
"3151","122.608937","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=298667 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3152","122.608975","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=300127 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3153","122.608986","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=301587 Win=134400 Len=0"
"3154","122.609009","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=301587 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3155","122.609016","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=302739 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3156","122.609024","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=304199 Win=134400 Len=0"
"3157","122.609037","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=304199 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3158","122.609267","185.31.17.246","10.152.152.11","TCP","1030","80  >  39924 [PSH, ACK] Seq=305659 Ack=311 Win=15680 Len=976 [TCP segment of a reassembled PDU]"
"3159","122.609294","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=306635 Win=134400 Len=0"
"3160","122.613258","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=306635 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3161","122.613286","185.31.17.246","10.152.152.11","TCP","88","80  >  39924 [PSH, ACK] Seq=308095 Ack=311 Win=15680 Len=34 [TCP segment of a reassembled PDU]"
"3162","122.613294","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=308129 Win=134400 Len=0"
"3163","122.637226","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=308129 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3164","122.637296","185.31.17.246","10.152.152.11","TCP","586","80  >  39924 [PSH, ACK] Seq=309589 Ack=311 Win=15680 Len=532 [TCP segment of a reassembled PDU]"
"3165","122.637317","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=310121 Win=134400 Len=0"
"3166","122.685935","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=310121 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3167","122.685974","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=311581 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3168","122.685985","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=313041 Win=134400 Len=0"
"3169","122.686002","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=313041 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3170","122.686051","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=314193 Win=134400 Len=0"
"3171","122.686155","185.31.17.246","10.152.152.11","TCP","464","80  >  39924 [PSH, ACK] Seq=314193 Ack=311 Win=15680 Len=410 [TCP segment of a reassembled PDU]"
"3172","122.686210","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=314603 Win=134400 Len=0"
"3173","122.686503","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=314603 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3174","122.686529","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=316063 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3175","122.686534","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=317523 Win=134400 Len=0"
"3176","122.686553","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=317523 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3177","122.686576","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=318675 Win=134400 Len=0"
"3178","122.686635","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=318675 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3179","122.686656","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=320135 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3180","122.686661","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=321595 Win=134400 Len=0"
"3181","122.686719","185.31.17.246","10.152.152.11","TCP","532","80  >  39924 [PSH, ACK] Seq=321595 Ack=311 Win=15680 Len=478 [TCP segment of a reassembled PDU]"
"3182","122.686761","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=322073 Win=134400 Len=0"
"3183","122.698735","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=322073 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3184","122.698760","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=323533 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3185","122.698766","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=324993 Win=134400 Len=0"
"3186","122.698780","185.31.17.246","10.152.152.11","TCP","1118","80  >  39924 [PSH, ACK] Seq=324993 Ack=311 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3187","122.698813","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=326057 Win=134400 Len=0"
"3188","122.699226","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=326057 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3189","122.699248","185.31.17.246","10.152.152.11","TCP","1514","80  >  39924 [ACK] Seq=327517 Ack=311 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3190","122.699254","10.152.152.11","185.31.17.246","TCP","54","39924  >  80 [ACK] Seq=311 Ack=328977 Win=134400 Len=0"
"3191","122.699268","185.31.17.246","10.152.152.11","TCP","1206","80  >  39924 [PSH, ACK] Seq=328977 Ack=311 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
